Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2015,ILLINOIS,17,Greene,"1,900","1,800",100,768.9034,728.4348,40.4686,0.052631579,0.723322747,0.676093801,0.504470611,,0.349617664,0.298037208,0.063909277,0.2354214,0.073377469,,0.266872858,,0.064239663,0.029913094,0.16791433,0.050802697,0.486725624,0.672511971,0.604169034,0.623678155,0.634375679,0.378504207,0.353295551,0.444725296,0.525855043,0.511095536,0.490259266
2015,ILLINOIS,17,Macoupin,"4,900","4,700",200,1982.9614,1902.0242,80.9372,0.040816327,0.556572564,0.708119056,0.516456938,,0.329061103,0.293174959,0.045705962,0.238876416,0.139450518,,0.236041162,,0.066442977,0.022688438,0.121859422,0.045879322,0.461955767,0.647039054,0.609974466,0.570864931,0.612258155,0.377679143,0.366072552,0.362015531,0.523062035,0.533681444,0.529591953
2015,ILLINOIS,17,Madison,"18,500","17,600",900,7486.691,7122.4736,364.2174,0.048648649,0.515007322,0.668652529,0.486259024,,0.313765414,0.271340917,0.051453824,0.137056516,0.12552647,,0.288572775,,0.083444266,0.029979026,0.076542775,0.173232404,0.522463738,0.662036675,0.621988489,0.34290372,0.601980455,0.402822822,0.318770298,0.424467114,0.470379899,0.467700772,0.518340074
2015,ILLINOIS,17,Montgomery,"6,100","5,650",450,2468.5846,2286.4759,182.1087,0.073770492,0.347324746,0.747408841,0.528382925,,0.264810994,0.190039443,0.040699405,0.136960321,0.177441703,,0.245942717,,0.054497984,0.01700054,0.050210182,0.049598967,0.406742758,0.550538523,0.582470687,0.461008118,0.532229601,0.348611263,0.342984624,0.401222212,0.455208332,0.342227481,0.499323333
2015,ILLINOIS,17,Morgan,"1,100","1,000",100,445.1546,404.686,40.4686,0.090909091,0.774209979,0.675456965,0.49126916,,0.333131354,0.289003874,0.066556338,0.22960481,0.142383777,0.065123655,0.141297742,,0.036345927,0.021428202,0.169533178,0.042693678,0.415228657,0.597944318,0.533270976,0.620479471,0.365953803,0.419385536,0.358260429,0.343444357,0.495360131,0.538868406,0.435622759
2015,ILLINOIS,17,Pike,"2,700","2,500",200,1092.6522,1011.715,80.9372,0.074074074,0.750573019,0.328564907,0.541197399,0.350272665,0.328780903,0.280549052,0.063130841,0.231753699,0.073664459,0.121378674,,0.209426165,0.031410179,0.033252291,0.186555688,0.047063621,0.459158794,0.672924409,0.545950273,0.45576307,0.594167758,0.455845889,0.327413244,0.392637994,0.468489029,0.477179864,0.402561952
2015,ILLINOIS,17,Sangamon,900,800,100,364.2174,323.7488,40.4686,0.111111111,0.679716789,0.65699956,0.485960278,,0.329545283,0.303029382,0.06110455,0.208784447,0.192654378,0.079478024,0.078947157,,0.109487885,0.025615409,0.166209765,0.042118676,0.409437112,0.570407079,0.492466942,0.664622837,0.481951907,0.442866138,0.381451654,0.47590789,0.501386938,0.515503311,0.510354935
2015,ILLINOIS,17,Scott,900,700,200,364.2174,283.2802,80.9372,0.222222222,0.72892203,0.434430462,,,0.312166397,0.285765765,0.069810652,0.239049276,0.142979353,,,,0.0402624,0.025618214,0.187085471,0.041213901,0.473367876,0.665764497,,,0.434287745,0.353879487,0.315017534,0.418425563,0.485915917,0.537922474,
2015,INDIANA,18,Bartholomew,"8,900","8,750",150,3601.7054,3541.0025,60.7029,0.016853933,0.557943317,0.17645284,0.500001534,0.158025731,0.197887207,,,0.071964391,,0.301871201,0.273932645,0.18308057,,,,,0.364146195,0.366084756,0.694967498,0.718122688,,,0.38792806,0.034658841,0.244613573,0.201751435,0.405943306
2015,INDIANA,18,Boone,"2,800","2,700",100,1133.1208,1092.6522,40.4686,0.035714286,0.548348406,0.352280224,0.40187916,0.100700699,0.257855178,0.298909186,0.044665611,,0.250730952,0.174330089,0.030285561,0.14721551,0.037345588,0.012122885,0.297835514,0.073082609,0.396174764,0.536957659,0.518426395,0.715868623,0.212148814,0.442605323,0.143176482,0.295721511,0.394259085,0.467740587,0.455503967
2015,INDIANA,18,Decatur,"5,000","4,800",200,2023.43,1942.4928,80.9372,0.04,0.506965418,0.352967967,0.523292539,0.162880691,0.246461477,0.090668742,0.164196626,0.239607724,0.032189718,0.339406261,0.293004088,0.273371273,,-0.002107977,,0.314174344,0.366390149,0.338465592,0.660649339,0.718781603,,0.146145863,0.381987383,0.055547529,0.228639249,0.117006624,0.440080828
2015,INDIANA,18,Grant,"2,500","2,150",350,1011.715,870.0749,141.6401,0.14,0.627059328,0.218561633,0.46775199,0.262420172,0.10628012,,,,0.052500314,0.288153872,0.029564112,0.137546011,,,,,0.302494041,0.399707441,0.419188951,0.675910754,,,0.082191356,,0.224054154,0.445366118,0.286733468
2015,INDIANA,18,Hamilton,"1,800","1,750",50,728.4348,708.2005,20.2343,0.027777778,0.324685674,0.541576596,0.477630494,0.13635517,0.275288881,0.324730759,0.049385552,,0.06480523,0.25307269,0.03624031,0.185497781,0.041971486,0.015644459,0.268881725,0.150210547,0.356157455,0.488494345,0.613324198,0.683515479,0.544811945,0.438169475,0.169987757,0.301364786,0.314851207,0.487849591,0.417538267
2015,INDIANA,18,Hancock,"1,800","1,700",100,728.4348,687.9662,40.4686,0.055555556,0.596788138,0.165175602,0.424332578,0.124106455,0.258924593,,,0.08318964,0.041522219,0.332116931,0.117023121,0.169754033,,,,,0.367578663,0.538481775,0.643751497,0.709333627,,,0.390665856,0.064806779,0.150478591,0.441333741,0.287430831
2015,INDIANA,18,Hendricks,"2,000","1,980",20,809.372,801.27828,8.09372,0.01,0.569893004,0.069681815,0.395713505,0.136648583,0.237058272,0.263047711,0.055882099,0.066354421,0.231771279,0.219064381,0.101747835,0.186634451,0.149539513,0.014144659,0.254170899,0.053328665,0.367944008,0.529685604,0.549166688,0.718740156,0.200711599,0.38457986,0.18238243,0.231565707,0.442784819,0.448837351,0.366420529
2015,INDIANA,18,Howard,"2,000","1,950",50,809.372,789.1377,20.2343,0.025,0.420671859,0.508880054,0.364401093,0.238248026,0.166092746,0.298805245,0.050314362,,0.170191826,0.265092653,0.025172901,0.193813375,0.005961095,0.039079391,0.214405288,0.063143809,0.39559414,0.552266272,0.601163836,0.712253801,0.268685016,0.471518826,0.226557274,0.380282463,0.354403807,0.450694871,0.411878789
2015,INDIANA,18,Rush,"4,500","4,450",50,1821.087,1800.8527,20.2343,0.011111111,0.571147961,0.268472526,0.527428607,0.137117213,0.244045838,0.074939083,0.115250828,0.165986098,0.034894147,0.286501751,0.170629664,0.194796833,,0.004062721,,0.273477467,0.320745054,0.526872273,0.655614433,0.724252129,,0.172925848,0.36985122,0.073984497,0.176706579,0.267573447,0.409697136
2015,INDIANA,18,Shelby,"3,900","3,300",600,1578.2754,1335.4638,242.8116,0.153846154,0.52111,0.119340337,0.429223718,0.11939316,0.226742824,,,0.07569991,0.039283347,0.356463448,0.269454086,0.190719304,,,,,0.384696669,0.581676457,0.688837344,0.741892325,,,0.38250549,0.066503801,0.15331445,0.203676825,0.327714399
2015,INDIANA,18,Tipton,"1,300","1,250",50,526.0918,505.8575,20.2343,0.038461538,0.453161471,0.530631693,0.351621616,0.183819304,0.206258401,0.274870333,0.043167363,,0.140989282,0.152369192,0.025035036,0.201751504,0.018621951,0.016509203,0.292312686,0.123126313,0.330159908,0.513671575,0.599997843,0.696441754,0.121837763,0.367390652,0.117041091,0.282604869,0.329742657,0.391726033,0.356925047
2015,INDIANA,18,Blackford,"2,100","1,880",220,849.8406,760.80968,89.03092,0.104761905,0.660447485,0.275469457,0.4164435,0.191992133,0.177462427,0.418374111,0.096522279,0.155920649,0.035657645,0.295078833,0.030051357,0.202086597,,0.018952649,,0.200956949,0.347513615,0.419141362,0.552394226,0.694704968,,,0.070092058,0.052963501,0.265398105,0.470512022,0.351176967
2015,INDIANA,18,Fayette,"2,200","2,100",100,890.3092,849.8406,40.4686,0.045454545,0.658338125,0.237999101,0.625861385,0.178767981,0.204084004,0.07351599,0.113914548,0.167304424,0.035059197,0.343820288,0.099473004,0.234556137,,0.009019289,,0.317753316,0.375208587,0.512358605,0.672126541,0.742601292,,0.268634079,0.383625526,0.059406648,0.283149419,0.308929837,0.486359862
2015,INDIANA,18,Henry,"3,600","3,350",250,1456.8696,1355.6981,101.1715,0.069444444,0.566656958,0.192962846,0.553558379,0.108532399,0.2310581,0.098687233,0.089711218,0.166573581,0.033798388,0.347163121,0.059518772,0.21708843,,0.008239975,,0.262447979,0.366855983,0.519412328,0.644015239,0.74025188,,0.232879593,0.292414492,0.065850715,0.242466717,0.389185607,0.426364649
2015,INDIANA,18,Jay,"8,800","8,500",300,3561.2368,3439.831,121.4058,0.034090909,0.613897544,0.554562966,0.549460902,0.165941958,0.221857886,0.329346179,0.075389749,0.16797748,0.034247842,0.304046484,0.026423479,0.094788268,,0.012358977,,0.274056873,0.334742881,0.418693439,0.557186322,0.684377577,,,0.258965614,0.060941183,0.346532343,0.432702667,0.448054521
2015,INDIANA,18,Randolph,"4,800","4,550",250,1942.4928,1841.3213,101.1715,0.052083333,0.576829817,0.394624084,0.597536652,0.102300342,0.259728764,0.225753927,0.076643548,0.161217968,0.033014497,0.283688221,0.039418224,0.126441998,,0.01025924,,0.277094831,0.323100868,0.323348541,0.557643583,0.699838651,,,0.26376782,0.057711932,0.331886087,0.44857203,0.458103885
2015,INDIANA,18,Wayne,"2,800","2,700",100,1133.1208,1092.6522,40.4686,0.035714286,0.428432479,0.422996695,0.67526957,0.220503128,0.243052237,0.084846752,0.090546982,0.227252158,0.034302681,0.308527271,0.065442991,0.212479281,,0.008836604,,0.295702219,0.351638054,0.49500642,0.631125326,0.722891783,,0.207964508,0.371295116,0.071132493,0.273758566,0.427125489,0.509021146
2015,INDIANA,18,Carroll,"4,100","3,800",300,1659.2126,1537.8068,121.4058,0.073170732,0.506165607,0.369568483,0.299299203,0.244792399,0.140511938,0.274620176,0.063726485,,0.238600567,0.138493141,0.020230327,0.149301348,-0.001580697,0.039752035,0.165420874,0.052514766,0.378780177,0.490425771,0.545361321,0.711544242,0.475776841,0.392098802,0.210864234,0.38099352,0.417477029,0.462285984,0.438502759
2015,INDIANA,18,Cass,"3,100","2,700",400,1254.5266,1092.6522,161.8744,0.129032258,0.647538711,0.202213978,0.347421447,0.284303228,0.100782162,0.23973169,0.070601978,,0.202813321,0.124185232,0.021589635,0.095113158,0.001087228,0.023655829,0.082308176,0.070506436,0.31483948,0.364994356,0.573030699,0.730247224,0.352456201,0.23863926,0.286184476,0.330431394,0.404508614,0.440053856,0.43806752
2015,INDIANA,18,Elkhart,"2,500","2,300",200,1011.715,930.7778,80.9372,0.08,0.337617641,0.120296112,0.443743811,0.340865858,0.288869825,0.210123598,0.050716771,0.04545359,0.100773205,0.111498971,,0.091514852,,0.018537822,0.023904965,0.084086269,0.291911973,0.189541611,0.376429515,0.707396675,0.228969682,,0.317031859,0.315484685,0.405312489,0.451939688,0.188484692
2015,INDIANA,18,Fulton,"1,700","1,200",500,687.9662,485.6232,202.343,0.294117647,0.695100757,0.267366081,0.441413021,0.302297996,0.093900667,0.203161382,0.08214276,0.079055703,0.214292258,0.134376574,0.022496345,0.104202256,-0.000335473,0.010179067,0.057957699,0.065818366,0.297224677,0.312855124,0.596084544,0.731413145,0.41209132,0.270485859,0.451717177,0.337246999,0.444503328,0.419686124,0.403423591
2015,INDIANA,18,Kosciusko,"3,900","3,700",200,1578.2754,1497.3382,80.9372,0.051282051,0.594232667,0.075858603,0.467812414,0.345047776,0.220353321,0.230688928,0.060462537,0.055846114,0.254289874,0.153477715,0.020910706,0.120661443,,0.016696684,0.059061493,0.061651338,0.309646285,0.338219675,0.521406765,0.744464958,0.290657161,,0.307707873,0.182026649,0.380042031,0.420819838,0.229289251
2015,INDIANA,18,Marshall,"3,100","2,850",250,1254.5266,1153.3551,101.1715,0.080645161,0.588172442,0.422697832,0.433256681,0.343028995,0.188299836,0.18310785,0.089531979,0.083599862,0.191959328,0.081232044,0.029660192,0.118307556,,0.015072137,0.045584794,0.098197003,0.290829468,0.225681398,0.536562626,0.724846292,0.303330278,,0.416804236,0.338973758,0.449498815,0.412740097,0.236132552
2015,INDIANA,18,Miami,"4,300","4,100",200,1740.1498,1659.2126,80.9372,0.046511628,0.496040405,0.319492876,0.452909571,0.292721829,0.145346455,0.234921059,0.065530322,0.043230337,0.205680412,0.237087719,0.020550721,0.075936874,0.003069093,0.022140242,0.065293234,0.054354263,0.316112632,0.40427119,0.575332781,0.726264248,0.424908859,0.391275692,0.248583603,0.343259438,0.375938169,0.38590227,0.347190032
2015,INDIANA,18,St. Joseph,"2,100","2,050",50,849.8406,829.6063,20.2343,0.023809524,0.530491861,0.184483281,0.352073477,0.283746303,0.263897892,0.197150485,0.062396617,0.052597875,0.17784371,0.072087473,,0.101396151,,0.02204084,0.025317232,0.094491262,0.317378178,0.238405355,0.626211091,0.640116727,0.232643121,,0.432680969,0.326028966,0.422519719,0.425312041,0.281834641
2015,INDIANA,18,Wabash,"3,700","3,400",300,1497.3382,1375.9324,121.4058,0.081081081,0.598057159,0.078695131,0.491584569,0.315963106,0.161240204,0.293772416,0.078228744,0.055492595,0.281217735,0.223555408,0.024194501,0.101241433,0.008281384,0.028891121,0.0824844,0.047507439,0.316957573,0.34584515,0.563985148,0.726274217,0.188604169,0.533123914,0.11507122,0.212451349,0.423118963,0.413600212,0.332200898
2015,INDIANA,18,Adams,"5,100","4,200",900,2063.8986,1699.6812,364.2174,0.176470588,0.671017255,0.164915841,0.556514395,0.327432362,0.306790168,0.395664082,0.103896505,0.183569466,0.035937143,0.326493795,0.027699217,0.082550637,,0.021131078,,0.263386262,0.310191675,0.346942254,0.536741966,0.673856566,0.031509157,,0.242798074,0.136306901,0.350168896,0.445793289,0.495190774
2015,INDIANA,18,Allen,"7,400","5,400","2,000",2994.6764,2185.3044,809.372,0.27027027,0.379187929,0.044074975,0.488125247,0.312276653,0.279881065,0.367020769,0.109912327,0.113565585,0.084156375,0.288693651,0.027241114,0.094176949,,0.003398846,0.036136124,0.184560041,0.295420466,0.295774016,0.513048903,0.692690797,0.057896014,0.068317276,0.229305929,0.221987341,0.342473372,0.435020104,0.378715601
2015,INDIANA,18,Huntington,"2,900","2,550",350,1173.5894,1031.9493,141.6401,0.120689655,0.529205352,0.062906235,0.470272029,0.331622015,0.21743111,,,0.072125427,0.207200715,0.239328356,0.030215183,0.097692803,,,,0.047654715,0.295195483,0.328024864,0.52092826,0.704538629,0.048624298,,0.070692206,0.255051577,0.381196419,0.433077023,0.258148658
2015,INDIANA,18,Lagrange,"1,500","1,250",250,607.029,505.8575,101.1715,0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,INDIANA,18,Noble,"3,900","3,800",100,1578.2754,1537.8068,40.4686,0.025641026,0.332898905,0.035954926,0.435003146,0.336792158,0.281344174,,,0.046572893,0.102674193,0.187308874,,0.075611828,,,,0.065779602,0.308648202,0.193359284,0.550644944,0.743972111,0.15343598,,0.188658761,0.21032204,0.32716797,0.414294588,0.166445486
2015,INDIANA,18,Wells,"4,000","3,700",300,1618.744,1497.3382,121.4058,0.075,0.748955326,0.109958817,0.496662835,0.249097302,0.170671224,0.334445398,0.093500603,0.144631074,0.045143165,0.299425471,0.027212123,0.092939428,,0.022626894,,0.23769009,0.306933599,0.362541045,0.517464895,0.657949837,0.037891652,,0.21377439,0.128012003,0.384009678,0.444452587,0.370112417
2015,INDIANA,18,Whitley,"6,400","6,350",50,2589.9904,2569.7561,20.2343,0.0078125,0.586346421,0.032551617,0.457251839,0.319188782,0.225601661,,,0.061579478,0.223910491,0.178404735,0.017763268,0.085479556,,,,0.055470771,0.291508705,0.251987281,0.365657308,0.726886044,0.106475141,,0.145594625,0.262139065,0.345811638,0.402409573,0.22995268
2015,INDIANA,18,La Porte,"7,500","7,050",450,3035.145,2853.0363,182.1087,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,INDIANA,18,Lake,"1,300","1,250",50,526.0918,505.8575,20.2343,0.038461538,0.550616833,0.660785402,0.600636709,0.235029465,0.28450152,0.192999197,0.166876512,,0.044751952,0.157856085,0.030944642,,-0.004650326,0.010185832,0.165170591,0.146104227,0.235670799,0.082278693,,0.227867817,0.500050423,0.001089061,0.45084812,0.38831062,0.405562336,,0.270384568
2015,INDIANA,18,Porter,"2,000","1,800",200,809.372,728.4348,80.9372,0.1,0.488737421,,,0.121918097,,0.161521851,0.178492346,,0.043282839,0.099055723,0.034489532,,,0.001110755,0.101119403,0.112255196,0.311171947,,,0.145622343,0.077768884,,0.49053014,0.380140263,0.42811492,,
2015,INDIANA,18,Starke,"1,100",500,600,445.1546,202.343,242.8116,0.545454545,0.47311332,0.419266537,0.469879639,0.135366923,0.090354746,0.205302994,0.145875622,0.128330659,0.094634151,0.079163944,0.035379246,0.158706161,,0.011767646,0.096804629,0.095513473,0.295322261,0.183306445,0.458434159,0.143329897,0.065391956,,0.428962383,0.420533524,0.49457365,0.360200871,0.29706567
2015,INDIANA,18,White,"2,300","1,700",600,930.7778,687.9662,242.8116,0.260869565,0.381378604,0.18352267,0.290990134,0.234187493,0.086340778,0.250853518,0.106980136,,0.105593933,0.077169496,0.025934079,0.190400665,-0.003613106,0.062984147,0.208442641,0.068578966,0.326063327,0.344110023,0.478311654,0.303879527,0.194312327,0.296828897,0.344905493,0.34144689,0.414998969,0.427464264,0.503229545
2015,INDIANA,18,Harrison,"3,100","2,100","1,000",1254.5266,849.8406,404.686,0.322580645,0.629000536,0.508733105,0.563699784,0.097591431,0.330434377,,0.304211067,0.129811679,,0.304397441,0.187922816,0.125141466,,0.019246497,,0.384690907,0.275844362,0.600991039,0.71930303,0.424442957,0.040172354,0.263017532,0.376053721,0.342979821,0.40403823,0.560945494,0.433006195
2015,INDIANA,18,Jackson,"5,100","4,230",870,2063.8986,1711.82178,352.07682,0.170588235,0.666449868,0.392357417,0.504765703,0.099272527,0.301237841,,,0.080227715,,0.337791155,0.292846252,0.115333128,,,,,0.356649666,0.435701785,0.662138411,0.595474248,,,0.371163698,0.027927352,0.296742371,0.440196814,0.419234561
2015,INDIANA,18,Washington,"1,400",620,780,566.5604,250.90532,315.65508,0.557142857,0.719441271,0.524603109,0.546648451,0.106800534,0.373332478,,,0.088527885,,0.352247435,0.298283987,0.081710126,,,,,0.361187364,0.328015152,0.657359861,0.494459738,,,0.419630415,0.083268707,0.452086128,0.524425438,0.485609641
2015,INDIANA,18,Franklin,"1,900","1,750",150,768.9034,708.2005,60.7029,0.078947368,0.720855347,0.522173443,0.539190067,0.180600818,0.281824296,0.101029511,0.089558495,0.280061285,0.033293408,0.305918433,0.244627922,0.261447721,,0.006293737,,0.281583242,0.351882411,0.479406684,0.576451575,0.72410676,,0.132129001,0.423123093,0.078275063,0.216220884,0.08449015,0.492181382
2015,INDIANA,18,Jennings,"3,300","3,200",100,1335.4638,1294.9952,40.4686,0.03030303,0.507131786,0.199249539,0.508628324,0.172212444,0.255118938,0.086491864,0.330326175,0.305711888,,0.39592963,0.338500668,0.297861931,,0.00033423,,0.353026044,0.4484183,0.441680151,0.708830053,0.706452947,,0.158016687,0.385476849,0.04842336,0.173200921,0.142062348,0.374358068
2015,INDIANA,18,Ripley,"2,300","1,850",450,930.7778,748.6691,182.1087,0.195652174,0.479678743,0.542438414,0.587528548,0.232860319,0.274265958,0.096630237,0.142149762,0.318755572,0.033404237,0.366914398,0.317882367,0.311114806,,0.001739629,,0.331738636,0.411276611,0.313859286,0.664403928,0.680752566,,0.195266116,0.406702562,0.062027348,0.239744745,0.274599657,0.509831269
2015,INDIANA,18,Daviess,"3,200","1,400","1,800",1294.9952,566.5604,728.4348,0.5625,0.50301751,0.269869804,0.424220057,0.304945828,0.25972455,0.291550974,0.097155086,0.281985997,0.346359816,0.405198924,0.359275256,0.139596131,0.348962099,-0.001233753,0.071597261,,0.559767234,0.617261218,0.628741923,0.3994976,0.37564311,0.311544625,0.417594856,0.469614498,0.46928547,0.504742099,0.458165947
2015,INDIANA,18,Dubois,"5,200","3,000","2,200",2104.3672,1214.058,890.3092,0.423076923,0.682749102,0.357969606,0.477204698,0.385361596,0.222565935,0.1464014,0.053611313,0.280315439,0.273399598,0.33027033,0.292852223,0.143889784,0.301406271,-0.017518157,0.066436769,,0.597454762,0.459676614,0.637249248,0.258434525,0.371327702,0.267251903,0.386728937,0.424955854,0.489273189,0.497910593,0.393050239
2015,INDIANA,18,Gibson,"16,800","16,000",800,6798.7248,6474.976,323.7488,0.047619048,0.519852445,0.143770082,0.419117573,0.299868939,0.161938953,0.258007355,0.062146271,0.213861942,0.236900838,0.296415469,0.262641677,0.094745484,0.275617626,-0.008991349,0.061594805,,0.520890255,0.158686495,0.5687268,0.224821026,0.352029548,0.120763881,0.093561805,0.392935836,0.444013721,0.528353168,0.493856606
