year,planting_date,harvesting_date,state,state_ansi,ag_district,ag_district_code,county,county_ansi,commodity,acres_planted,acres_harvested,yield,soil_water,soil_carbon,soil_density,soil_type,gdd,ehdd,ecdd,average_price,year_open,year_high,year_low,year_close,production,loss_perc,crop_health,land_use,harvesting_long_date,planting_long_date,value,yearly_income
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,JOHNSON,251,WHEAT,18000,7360,22.8,22.0,0.4,1620.0,Clay loam,4287.7,56.5,93.2,9.5239,7.58,12.94,7.415,8.9571,4567062.528,0.59,0.41000000000000003,7284.5,2022-07-12,2013-09-04,9.575,43729623.70559999
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,WHEAT,7900,3050,17.5,23.0,0.4,1670.0,Clay loam,4147.0,39.2,92.0,9.5239,7.58,12.94,7.415,8.9571,1452654.0,0.61,0.39,3197.09,2022-07-12,2013-09-04,9.575,13909162.049999999
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,LAMAR,277,WHEAT,28100,20400,48.1,24.0,0.4,1630.0,Clay loam,3840.3,12.4,109.1,9.5239,7.58,12.94,7.415,8.9571,26705427.84,0.27,0.73,11371.91,2022-07-12,2013-09-04,9.575,255704471.568
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,WHEAT,26300,18700,24.4,24.0,0.4,1640.0,Clay loam,4446.5,55.1,74.1,9.5239,7.58,12.94,7.415,8.9571,12418116.48,0.29,0.71,10643.46,2022-07-12,2013-09-04,9.575,118903465.29599999
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,MILAM,331,WHEAT,9000,5970,27.0,23.0,0.4,1670.0,Clay loam,4637.3,39.6,49.5,9.5239,7.58,12.94,7.415,8.9571,4386947.04,0.34,0.6599999999999999,3642.25,2022-07-12,2013-09-04,9.575,42005017.908
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,NAVARRO,349,WHEAT,8300,5760,42.9,24.0,0.4,1660.0,Clay loam,4418.3,40.9,65.7,9.5239,7.58,12.94,7.415,8.9571,6725182.464000001,0.31,0.69,3358.96,2022-07-12,2013-09-04,9.575,64393622.0928
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,WHEAT,10500,6670,34.9,24.0,0.4,1620.0,Clay loam,4568.6,46.9,57.2,9.5239,7.58,12.94,7.415,8.9571,6335422.1280000005,0.36,0.64,4249.29,2022-07-12,2013-09-04,9.575,60661666.8756
2022,04-Sep,12-Jul,TEXAS,48,CROSS TIMBERS,30,BROWN,49,WHEAT,7800,2480,14.1,20.0,0.4,1570.0,Sandy clay loam,4117.5,36.9,109.0,9.5239,7.58,12.94,7.415,8.9571,951689.088,0.68,0.31999999999999995,3156.62,2022-07-12,2013-09-04,9.575,9112423.0176
2022,04-Sep,12-Jul,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59,WHEAT,29000,5130,24.6,21.0,0.4,1560.0,Loam,4391.6,84.0,122.6,9.5239,7.58,12.94,7.415,8.9571,3434604.7680000006,0.82,0.18000000000000005,11736.14,2022-07-12,2013-09-04,9.575,32886340.653600004
2022,04-Sep,12-Jul,TEXAS,48,CROSS TIMBERS,30,CLAY,77,WHEAT,58400,25000,22.6,19.0,0.2,1590.0,Loam,3985.3,54.3,158.9,9.5239,7.58,12.94,7.415,8.9571,15377040.0,0.57,0.43000000000000005,23634.16,2022-07-12,2013-09-04,9.575,147235158.0
2022,04-Sep,12-Jul,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,WHEAT,11200,2500,43.2,19.0,0.4,1560.0,Loam,4394.2,64.2,93.6,9.5239,7.58,12.94,7.415,8.9571,2939328.0,0.78,0.21999999999999997,4532.58,2022-07-12,2013-09-04,9.575,28144065.599999998
2022,04-Sep,12-Jul,TEXAS,48,BLACKLANDS,40,FANNIN,147,WHEAT,39100,23500,59.9,24.0,0.4,1630.0,Clay loam,3875.1,13.4,126.4,9.5239,7.58,12.94,7.415,8.9571,38310602.4,0.4,0.6,15823.55,2022-07-12,2013-09-04,9.575,366824017.97999996
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,WHEAT,104500,29000,40.6,20.0,0.4,1480.0,Loam,2633.2,11.2,392.0,9.5239,7.58,12.94,7.415,8.9571,32044118.400000002,0.72,0.28,42290.57,2022-07-12,2013-09-04,9.575,306822433.68
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,ARMSTRONG,11,WHEAT,55100,9320,19.6,22.0,0.2,1530.0,Loam,3092.0,6.9,294.3,9.5239,7.58,12.94,7.415,8.9571,4971601.152,0.83,0.17000000000000004,22298.66,2022-07-12,2013-09-04,9.575,47603081.03039999
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,WHEAT,40600,7150,25.0,23.0,0.4,1540.0,Loam,1498.3,7.4,0.0,9.5239,7.58,12.94,7.415,8.9571,4864860.0,0.82,0.18000000000000005,16430.59,2022-07-12,2013-09-04,9.575,46581034.5
2022,25-Sep,12-Jul,VIRGINIA,51,WESTERN,40,AUGUSTA,15,WHEAT,3600,1820,77.5,26.0,0.6,1470.0,Sandy clay loam,2105.5,0.0,386.5,9.5239,7.58,12.94,7.415,8.9571,3838816.8000000003,0.49,0.51,1456.9,2022-07-12,2013-09-25,9.575,36756670.86
2022,25-Sep,12-Jul,VIRGINIA,51,WESTERN,40,BOTETOURT,23,WHEAT,900,280,57.1,26.0,0.8,1430.0,Loam,2587.6,0.0,219.9,9.5239,7.58,12.94,7.415,8.9571,435129.408,0.69,0.31000000000000005,364.23,2022-07-12,2013-09-25,9.575,4166364.0815999997
2022,25-Sep,12-Jul,VIRGINIA,51,CENTRAL,50,HANOVER,85,WHEAT,6000,4530,67.1,22.0,0.6,1490.0,Loam,2514.8,0.0,215.2,9.5239,7.58,12.94,7.415,8.9571,8272657.008,0.24,0.76,2428.17,2022-07-12,2013-09-25,9.575,79210690.85159999
2022,25-Sep,12-Jul,VIRGINIA,51,CENTRAL,50,BEDFORD,19,WHEAT,1500,1090,63.5,24.0,0.6,1490.0,Loam,2557.3,0.0,221.3,9.5239,7.58,12.94,7.415,8.9571,1883755.4400000002,0.27,0.73,607.04,2022-07-12,2013-09-25,9.575,18036958.338
2022,04-Sep,12-Jul,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,WHEAT,120500,16900,19.0,19.0,0.2,1580.0,Loam,4299.5,50.9,99.0,9.5239,7.58,12.94,7.415,8.9571,8739057.6,0.86,0.14,48765.68,2022-07-12,2013-09-04,9.575,83676476.52
2022,04-Sep,12-Jul,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,WHEAT,14500,2960,27.2,20.0,0.4,1540.0,Sandy clay loam,4351.2,85.8,112.9,9.5239,7.58,12.94,7.415,8.9571,2191214.592,0.8,0.19999999999999996,5868.07,2022-07-12,2013-09-04,9.575,20980879.7184
2022,04-Sep,12-Jul,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275,WHEAT,165000,42700,25.3,18.0,0.2,1580.0,Loam,4009.6,77.9,171.2,9.5239,7.58,12.94,7.415,8.9571,29401716.96,0.74,0.26,66774.59,2022-07-12,2013-09-04,9.575,281521439.89199996
2022,04-Sep,12-Jul,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23,WHEAT,123000,16200,22.2,19.0,0.2,1580.0,Loam,4009.6,77.9,171.2,9.5239,7.58,12.94,7.415,8.9571,9787962.24,0.87,0.13,49777.42,2022-07-12,2013-09-04,9.575,93719738.448
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,WHEAT,222500,30100,24.9,21.0,0.2,1540.0,Loam,3122.8,14.4,279.4,9.5239,7.58,12.94,7.415,8.9571,20398119.84,0.86,0.14,90044.52,2022-07-12,2013-09-04,9.575,195311997.468
2022,04-Sep,12-Jul,TEXAS,48,SOUTHERN HIGH PLAINS,12,LYNN,305,WHEAT,22700,700,25.4,20.0,0.2,1550.0,Silty clay loam,1723.3,15.1,0.0,9.5239,7.58,12.94,7.415,8.9571,483900.48000000004,0.97,0.030000000000000027,9186.56,2022-07-12,2013-09-04,9.575,4633347.096
2022,04-Sep,12-Jul,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,WHEAT,900,490,56.3,20.0,0.4,1580.0,Sandy clay loam,5195.0,53.0,12.7,9.5239,7.58,12.94,7.415,8.9571,750807.792,0.46,0.54,364.23,2022-07-12,2013-09-04,9.575,7188984.608399999
2022,04-Sep,12-Jul,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,WHEAT,1200,230,21.7,20.0,0.4,1600.0,Sandy clay loam,5195.0,53.0,12.7,9.5239,7.58,12.94,7.415,8.9571,135835.056,0.81,0.18999999999999995,485.63,2022-07-12,2013-09-04,9.575,1300620.6612
2022,04-Sep,12-Jul,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,WHEAT,9000,1950,30.2,23.0,0.4,1580.0,Clay loam,4837.2,38.3,23.2,9.5239,7.58,12.94,7.415,8.9571,1602750.24,0.78,0.21999999999999997,3642.25,2022-07-12,2013-09-04,9.575,15346333.547999999
2022,04-Sep,12-Jul,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501,WHEAT,9800,1980,10.0,16.0,0.2,1550.0,Sandy clay loam,3732.6,13.8,135.5,9.5239,7.58,12.94,7.415,8.9571,538876.8,0.8,0.19999999999999996,3966.01,2022-07-12,2013-09-04,9.575,5159745.36
2022,04-Sep,12-Jul,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,WHEAT,1700,960,25.5,23.0,0.4,1570.0,Clay loam,4857.8,22.6,25.4,9.5239,7.58,12.94,7.415,8.9571,666247.68,0.44,0.56,687.98,2022-07-12,2013-09-04,9.575,6379321.536
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,WHEAT,125500,26500,29.0,20.0,0.2,1560.0,Loam,2960.2,1.3,299.6,9.5239,7.58,12.94,7.415,8.9571,20915496.0,0.79,0.20999999999999996,50789.15,2022-07-12,2013-09-04,9.575,200265874.2
2022,04-Sep,12-Jul,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,WHEAT,900,670,39.1,24.0,0.4,1560.0,Clay loam,4629.1,21.6,40.2,9.5239,7.58,12.94,7.415,8.9571,712977.552,0.26,0.74,364.23,2022-07-12,2013-09-04,9.575,6826760.0604
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,HUTCHINSON,233,WHEAT,39700,5010,47.5,22.0,0.4,1520.0,Loam,3530.1,32.7,241.1,9.5239,7.58,12.94,7.415,8.9571,6476727.600000001,0.87,0.13,16066.37,2022-07-12,2013-09-04,9.575,62014666.77
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341,WHEAT,98200,31300,35.4,22.0,0.2,1510.0,Loam,2725.0,2.6,383.4,9.5239,7.58,12.94,7.415,8.9571,30155872.32,0.68,0.31999999999999995,39741.0,2022-07-12,2013-09-04,9.575,288742477.464
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357,WHEAT,138000,49200,31.0,21.0,0.2,1550.0,Loam,2758.8,4.5,409.9,9.5239,7.58,12.94,7.415,8.9571,41509843.2,0.64,0.36,55847.83,2022-07-12,2013-09-04,9.575,397456748.64
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,HEMPHILL,211,WHEAT,6600,1270,17.4,20.0,0.4,1540.0,Sandy clay loam,3058.0,11.1,358.8,9.5239,7.58,12.94,7.415,8.9571,601419.1680000001,0.81,0.18999999999999995,2670.98,2022-07-12,2013-09-04,9.575,5758588.5336
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,WHEAT,93000,8700,20.2,22.0,0.2,1550.0,Loam,3092.0,6.9,294.3,9.5239,7.58,12.94,7.415,8.9571,4782939.84,0.91,0.08999999999999997,37636.58,2022-07-12,2013-09-04,9.575,45796648.967999995
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,WHEAT,89200,24500,59.3,21.0,0.2,1500.0,Loam,2725.0,2.6,383.4,9.5239,7.58,12.94,7.415,8.9571,39540765.6,0.73,0.27,36098.75,2022-07-12,2013-09-04,9.575,378602830.62
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75,WHEAT,35600,5980,19.7,19.0,0.2,1560.0,Loam,1719.1,44.1,0.0,9.5239,7.58,12.94,7.415,8.9571,3206208.096,0.83,0.17000000000000004,14407.12,2022-07-12,2013-09-04,9.575,30699442.519199997
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485,WHEAT,68800,21300,17.4,20.0,0.2,1590.0,Loam,3914.2,40.5,176.0,9.5239,7.58,12.94,7.415,8.9571,10086793.919999998,0.69,0.31000000000000005,27842.98,2022-07-12,2013-09-04,9.575,96581051.78399998
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487,WHEAT,145000,44800,15.4,18.0,0.2,1590.0,Loam,4009.6,77.9,171.2,9.5239,7.58,12.94,7.415,8.9571,18776862.720000003,0.69,0.31000000000000005,58680.7,2022-07-12,2013-09-04,9.575,179788460.544
2022,04-Sep,12-Jul,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359,WHEAT,38600,4810,33.5,23.0,0.2,1520.0,Clay loam,3122.8,14.4,279.4,9.5239,7.58,12.94,7.415,8.9571,4385450.16,0.88,0.12,15621.21,2022-07-12,2013-09-04,9.575,41990685.282
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,LANE,101,WHEAT,89300,78600,34.0,23.0,0.2,1520.0,Loam,2269.6,8.7,660.8,9.5239,7.58,12.94,7.415,8.9571,72732038.4,0.12,0.88,36139.21,2022-07-15,2013-09-10,9.3515,680153657.0976
2022,25-Sep,15-Jul,CALIFORNIA,6,SACRAMENTO VALLEY,50,SUTTER,101,WHEAT,5700,3400,97.6,28.0,0.4,1510.0,Clay loam,2600.0,0.4,17.2,9.5239,7.58,12.94,7.415,8.9571,9031357.44,0.4,0.6,2306.76,2022-07-15,2013-09-25,9.3515,84456739.10015999
2022,25-Sep,15-Jul,CALIFORNIA,6,SACRAMENTO VALLEY,50,YOLO,113,WHEAT,18100,9800,89.8,24.0,0.4,1580.0,Clay loam,2957.0,0.7,2.8,9.5239,7.58,12.94,7.415,8.9571,23951168.64,0.46,0.54,7324.97,2022-07-15,2013-09-25,9.3515,223979353.53696
2022,25-Sep,15-Jul,CALIFORNIA,6,SAN JOAQUIN VALLEY,51,SAN JOAQUIN,77,WHEAT,18000,4900,67.8,24.0,0.4,1540.0,Clay loam,2959.2,0.0,2.0,9.5239,7.58,12.94,7.415,8.9571,9041699.52,0.73,0.27,7284.5,2022-07-15,2013-09-25,9.3515,84553453.06128
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,WICHITA,203,WHEAT,129000,112200,38.5,21.0,0.2,1490.0,Loam,2269.6,8.7,660.8,9.5239,7.58,12.94,7.415,8.9571,117564955.2,0.13,0.87,52205.58,2022-07-15,2013-09-10,9.3515,1099408678.5528
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,WALLACE,199,WHEAT,75000,65200,38.3,21.0,0.2,1480.0,Loam,2070.4,1.8,643.0,9.5239,7.58,12.94,7.415,8.9571,67962706.56,0.13,0.87,30352.08,2022-07-15,2013-09-10,9.3515,635553250.39584
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,TREGO,195,WHEAT,76400,70800,38.4,22.0,0.4,1520.0,Loam,2426.7,24.2,566.1,9.5239,7.58,12.94,7.415,8.9571,73992683.52,0.07,0.9299999999999999,30918.66,2022-07-15,2013-09-10,9.3515,691942579.9372799
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,SCOTT,171,WHEAT,122500,105100,38.9,22.0,0.2,1510.0,Loam,2269.6,8.7,660.8,9.5239,7.58,12.94,7.415,8.9571,111269622.24000001,0.14,0.86,49575.07,2022-07-15,2013-09-10,9.3515,1040537872.3773601
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,NESS,135,WHEAT,111500,99100,37.8,21.0,0.2,1540.0,Loam,2347.7,11.5,585.9,9.5239,7.58,12.94,7.415,8.9571,101950591.67999999,0.11,0.89,45123.43,2022-07-15,2013-09-10,9.3515,953390958.0955199
2022,10-Sep,15-Jul,KANSAS,20,WEST CENTRAL,20,GREELEY,71,WHEAT,155000,131500,34.5,22.0,0.2,1480.0,Loam,1248.4,9.4,0.0,9.5239,7.58,12.94,7.415,8.9571,123472188.0,0.15,0.85,62727.64,2022-07-15,2013-09-10,9.3515,1154650166.082
2022,10-Sep,15-Jul,KANSAS,20,SOUTHEAST,90,COWLEY,35,WHEAT,72300,68200,41.0,23.0,0.4,1570.0,Sandy clay loam,3045.3,8.6,377.6,9.5239,7.58,12.94,7.415,8.9571,76101379.2,0.06,0.94,29259.41,2022-07-15,2013-09-10,9.3515,711662047.5888
2022,10-Sep,15-Jul,KANSAS,20,SOUTHWEST,30,STEVENS,189,WHEAT,73500,62700,30.0,20.0,0.2,1520.0,Loam,2462.2,3.4,471.4,9.5239,7.58,12.94,7.415,8.9571,51193296.0,0.15,0.85,29745.04,2022-07-15,2013-09-10,9.3515,478734107.54399997
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,CLAY,27,WHEAT,46700,43700,39.8,26.0,0.4,1550.0,Clay loam,2617.6,14.4,524.7,9.5239,7.58,12.94,7.415,8.9571,47335700.16,0.06,0.94,18899.23,2022-07-15,2013-09-10,9.3515,442659800.04624
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,CLOUD,29,WHEAT,59000,55600,43.1,24.0,0.4,1540.0,Loam,2617.6,14.4,524.7,9.5239,7.58,12.94,7.415,8.9571,65219333.760000005,0.06,0.94,23876.97,2022-07-15,2013-09-10,9.3515,609898599.65664
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,JEWELL,89,WHEAT,74600,70400,48.5,23.0,0.4,1530.0,Loam,2224.7,2.6,636.2,9.5239,7.58,12.94,7.415,8.9571,92926310.4,0.06,0.94,30190.21,2022-07-15,2013-09-10,9.3515,869000391.7056
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,MITCHELL,123,WHEAT,105000,98800,44.8,23.0,0.4,1550.0,Loam,2617.6,14.4,524.7,9.5239,7.58,12.94,7.415,8.9571,120464547.84,0.06,0.94,42492.92,2022-07-15,2013-09-10,9.3515,1126524219.12576
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,OTTAWA,143,WHEAT,73500,69400,35.4,24.0,0.4,1560.0,Loam,2617.6,14.4,524.7,9.5239,7.58,12.94,7.415,8.9571,66863180.160000004,0.06,0.94,29745.04,2022-07-15,2013-09-10,9.3515,625271029.26624
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,WHEAT,63800,58200,33.3,21.0,0.2,1530.0,Loam,2214.0,10.7,589.2,9.5239,7.58,12.94,7.415,8.9571,52746240.95999999,0.09,0.91,25819.51,2022-07-15,2013-09-10,9.3515,493256472.3374399
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,WHEAT,34200,32300,55.9,25.0,0.4,1520.0,Sandy clay loam,2617.6,14.4,524.7,9.5239,7.58,12.94,7.415,8.9571,49140393.120000005,0.06,0.94,13840.55,2022-07-15,2013-09-10,9.3515,459536386.26168
2022,10-Sep,15-Jul,KANSAS,20,EAST CENTRAL,80,SHAWNEE,177,WHEAT,1300,1150,50.1,24.0,0.4,1530.0,Silt loam,1451.4,1.9,0.0,9.5239,7.58,12.94,7.415,8.9571,1568049.84,0.12,0.88,526.1,2022-07-15,2013-09-10,9.3515,14663618.07876
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,SMITH,183,WHEAT,78800,74100,42.6,22.0,0.4,1530.0,Loam,2224.7,2.6,636.2,9.5239,7.58,12.94,7.415,8.9571,85911658.56,0.06,0.94,31889.92,2022-07-15,2013-09-10,9.3515,803402875.02384
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,ATCHISON,5,WHEAT,1900,1790,58.7,25.0,0.4,1530.0,Silt loam,0.0,0.0,0.0,9.5239,7.58,12.94,7.415,8.9571,2859666.768,0.06,0.94,768.92,2022-07-15,2013-09-10,9.3515,26742173.780952
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,BROWN,13,WHEAT,2100,1980,77.8,25.0,0.4,1520.0,Clay loam,2373.7,1.5,631.9,9.5239,7.58,12.94,7.415,8.9571,4192461.504,0.06,0.94,849.86,2022-07-15,2013-09-10,9.3515,39205803.754656
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,JACKSON,85,WHEAT,2400,2270,59.5,24.0,0.4,1530.0,Silt loam,1451.4,1.9,0.0,9.5239,7.58,12.94,7.415,8.9571,3675929.04,0.05,0.95,971.27,2022-07-15,2013-09-10,9.3515,34375450.417559996
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,JEFFERSON,87,WHEAT,1400,1320,59.0,24.0,0.4,1540.0,Silt loam,2735.0,8.5,471.1,9.5239,7.58,12.94,7.415,8.9571,2119582.08,0.06,0.94,566.57,2022-07-15,2013-09-10,9.3515,19821271.82112
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,WHEAT,1500,1410,58.1,24.0,0.6,1520.0,Silt loam,2735.0,8.5,471.1,9.5239,7.58,12.94,7.415,8.9571,2229561.936,0.06,0.94,607.04,2022-07-15,2013-09-10,9.3515,20849748.444504
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,MARSHALL,117,WHEAT,9700,9110,53.7,26.0,0.4,1530.0,Clay loam,2305.8,1.4,593.7,9.5239,7.58,12.94,7.415,8.9571,13314257.712000001,0.06,0.94,3925.54,2022-07-15,2013-09-10,9.3515,124508280.993768
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,NEMAHA,131,WHEAT,3700,3500,64.9,25.0,0.4,1530.0,Clay loam,2373.7,1.5,631.9,9.5239,7.58,12.94,7.415,8.9571,6182114.400000001,0.05,0.95,1497.37,2022-07-15,2013-09-10,9.3515,57812042.81160001
2022,10-Sep,15-Jul,KANSAS,20,NORTH CENTRAL,40,WASHINGTON,201,WHEAT,25100,23700,52.0,25.0,0.4,1530.0,Clay loam,2305.8,1.4,593.7,9.5239,7.58,12.94,7.415,8.9571,33540998.400000002,0.06,0.94,10157.83,2022-07-15,2013-09-10,9.3515,313658646.53760004
2022,10-Sep,15-Jul,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,WHEAT,3800,3590,59.3,25.0,0.6,1520.0,Sandy clay loam,2634.6,5.5,515.9,9.5239,7.58,12.94,7.415,8.9571,5793932.592,0.06,0.94,1537.84,2022-07-15,2013-09-10,9.3515,54181960.634088
2022,10-Sep,15-Jul,KANSAS,20,EAST CENTRAL,80,OSAGE,139,WHEAT,5900,5440,51.5,26.0,0.6,1530.0,Clay loam,1451.4,1.9,0.0,9.5239,7.58,12.94,7.415,8.9571,7624834.5600000005,0.08,0.92,2387.7,2022-07-15,2013-09-10,9.3515,71303640.38784
2022,10-Sep,15-Jul,KANSAS,20,EAST CENTRAL,80,LYON,111,WHEAT,12600,11900,42.8,25.0,0.6,1530.0,Clay loam,2748.0,1.2,443.1,9.5239,7.58,12.94,7.415,8.9571,13861653.12,0.06,0.94,5099.15,2022-07-15,2013-09-10,9.3515,129627249.15168
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,BARTON,9,WHEAT,143000,134900,40.2,20.0,0.4,1570.0,Sandy clay loam,2533.6,8.6,527.6,9.5239,7.58,12.94,7.415,8.9571,147591823.68,0.06,0.94,57871.31,2022-07-15,2013-09-10,9.3515,1380204939.14352
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,DICKINSON,41,WHEAT,121000,114200,42.2,25.0,0.4,1570.0,Silty clay loam,2645.1,4.3,505.3,9.5239,7.58,12.94,7.415,8.9571,131160435.84,0.06,0.94,48968.03,2022-07-15,2013-09-10,9.3515,1226546815.75776
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,ELLIS,51,WHEAT,81500,76800,47.0,21.0,0.2,1540.0,Loam,2347.7,11.5,585.9,9.5239,7.58,12.94,7.415,8.9571,98238873.60000001,0.06,0.94,32982.6,2022-07-15,2013-09-10,9.3515,918680826.4704001
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,ELLSWORTH,53,WHEAT,72400,68400,43.4,22.0,0.4,1550.0,Loam,2668.4,9.8,488.2,9.5239,7.58,12.94,7.415,8.9571,80792328.96000001,0.06,0.94,29299.88,2022-07-15,2013-09-10,9.3515,755529464.26944
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,LINCOLN,105,WHEAT,83300,78600,33.5,22.0,0.4,1550.0,Loam,2453.6,9.2,544.1,9.5239,7.58,12.94,7.415,8.9571,71662449.60000001,0.06,0.94,33711.05,2022-07-15,2013-09-10,9.3515,670151397.4344001
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,MARION,115,WHEAT,106500,100600,40.0,24.0,0.4,1560.0,Clay loam,2694.1,4.4,467.6,9.5239,7.58,12.94,7.415,8.9571,109517184.0,0.06,0.94,43099.96,2022-07-15,2013-09-10,9.3515,1024149946.176
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,MCPHERSON,113,WHEAT,176000,166100,45.9,21.0,0.4,1570.0,Sandy clay loam,2668.4,9.8,488.2,9.5239,7.58,12.94,7.415,8.9571,207494511.84,0.06,0.94,71226.22,2022-07-15,2013-09-10,9.3515,1940384927.47176
2022,10-Sep,15-Jul,KANSAS,20,EAST CENTRAL,80,MORRIS,127,WHEAT,20400,19300,48.5,26.0,0.6,1530.0,Clay loam,2645.1,4.3,505.3,9.5239,7.58,12.94,7.415,8.9571,25475536.8,0.05,0.95,8255.77,2022-07-15,2013-09-10,9.3515,238234482.3852
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,RICE,159,WHEAT,143000,135000,38.5,20.0,0.4,1580.0,Sandy clay loam,2563.9,7.7,507.8,9.5239,7.58,12.94,7.415,8.9571,141455160.0,0.06,0.94,57871.31,2022-07-15,2013-09-10,9.3515,1322817928.74
2022,10-Sep,15-Jul,KANSAS,20,CENTRAL,50,SALINE,169,WHEAT,105500,99400,37.7,23.0,0.4,1580.0,Loam,2668.4,9.8,488.2,9.5239,7.58,12.94,7.415,8.9571,101988694.08000001,0.06,0.94,42695.27,2022-07-15,2013-09-10,9.3515,953747272.68912
2022,10-Sep,15-Jul,KANSAS,20,EAST CENTRAL,80,CHASE,17,WHEAT,8300,7840,49.7,25.0,0.6,1540.0,Clay loam,2748.0,1.2,443.1,9.5239,7.58,12.94,7.415,8.9571,10604659.968,0.06,0.94,3358.96,2022-07-15,2013-09-10,9.3515,99169477.690752
2022,10-Sep,15-Jul,KANSAS,20,EAST CENTRAL,80,COFFEY,31,WHEAT,12300,11600,42.6,26.0,0.4,1540.0,Clay loam,2512.6,0.0,503.1,9.5239,7.58,12.94,7.415,8.9571,13449058.56,0.06,0.94,4977.74,2022-07-15,2013-09-10,9.3515,125768871.12384
