Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,08-20,09-03,09-17,10-01,10-15,10-29,11-12,11-26,12-10,12-24,01-07,01-21,02-04,02-18,03-03,03-17,03-31,04-14,04-28,05-12,05-26,06-09,06-23,07-07,07-21,08-04,08-18
2020,TEXAS,48,Ellis,"30,100","20,700","9,400",12181.0486,8377.0002,3804.0484,0.312292359,0.2476656704502948,0.22719184890066108,0.11927123429742505,0.22770234166075426,0.23816961635923134,0.08305038856086384,0.20698003503878165,0.20076427087755933,0.0786044920663872,0.5171813886628094,-0.007529265733765485,0.6969909288872422,0.6998579271772227,0.7242662544229498,0.07946159111045795,0.2643004634171309,0.2198855745809781,0.6366762201055257,0.3893465088188348,0.17211207467304634,0.2320823195456981,0.27757901626282355,0.10073381674530489,0.3995680379085891,0.32230561881647357,0.2566571486301807,0.2407329059381473
2020,TEXAS,48,Falls,"17,500","11,200","6,300",7082.005,4532.4832,2549.5218,0.36,0.2678170542847481,0.23081803665270814,0.09842450568303246,0.21773668052795583,0.1500656129273617,-0.0002977714293254041,0.3125434636392609,0.25548818400781415,0.2561871564936856,0.3265192660604503,-0.010984824740566269,0.7112941169221534,0.6328382242228658,0.447311950696131,0.33421214220882545,0.5339409535423657,0.08019954416431962,0.5799988681730677,0.4168919580917375,0.10596519145715626,0.27647497831282924,0.1999331510981093,0.09793053072951322,0.23243934505330718,0.2528784594649255,0.24532051513723116,0.2234191695899998
2020,TEXAS,48,Fannin,"23,800","11,400","12,400",9631.5268,4613.4204,5018.1064,0.521008403,0.05423658352416524,0.28778128628773103,0.178072577906685,0.265075247580767,0.04691221098268097,0.2525133088732284,0.35159543955049594,0.1253407650073812,0.3568003058058927,0.12381038951468344,-0.014561817646249696,0.6121853534656826,0.5361866869104033,0.45747603927288377,0.4878385478856327,0.04840433597727013,0.021761733380353473,0.6357989687494155,0.21162611069915407,0.007805392275457639,0.3258233459113183,0.27285937855409903,0.2818013591144073,0.33369931496620975,0.3521999731963918,0.36382097856389484,0.3648923947198454
2020,TEXAS,48,Grayson,"25,300","12,400","12,900",10238.5558,5018.1064,5220.4494,0.509881423,-0.002441454314929309,0.2688619332199098,0.1461543426333285,0.2986862918338287,0.29211874907103613,0.20194475010055432,0.3121076308712341,0.2689518736861145,0.010421915710172773,0.48105330765556964,-0.007473476111983083,0.5877021602460758,0.5819801730752318,0.41445909014021753,0.004498174257604551,0.005795657921883704,-0.009718679103981139,0.6786163936541922,0.5699847328339624,0.1663986126478799,0.2728219626020451,0.2167594271417087,0.20284132237774596,0.3187890566488863,0.32008692801029565,0.2736274903830714,0.2928978203826091
2020,TEXAS,48,Hamilton,"7,200","3,230","3,970",2913.7392,1307.13578,1606.60342,0.551388889,0.04781750556989492,0.23920532667551406,0.23375183344438666,0.07516341992017071,0.2529963937408158,-0.026968197338848348,0.0371642449123703,0.3427463237018216,0.38071578549427737,0.46573326965563056,0.015456194774345362,0.013689214115349211,0.6004875605735651,0.2134903699849682,-0.01897872183576358,0.675386784472936,0.11366691595998857,0.5430034798667023,0.3402523455223249,0.2548782075898213,0.2793178205396091,0.1948260778742919,0.3657827037580288,0.27805224140652796,0.24198653218976784,0.2160748853673821,0.11638785547446781
2020,TEXAS,48,Hill,"34,300","22,700","11,600",13880.7298,9186.3722,4694.3576,0.33819242,0.1765392267913837,0.18355272836514433,0.09862686607580223,0.21896698806752357,0.23716232120757988,-0.005201316693967815,0.2506716444547791,0.2375396142441613,0.05858469908524177,0.5592231871408653,-0.006336739932341798,0.728667844622483,0.7482561597063883,0.7841337972640144,-0.0037966510524463366,0.2520105614338951,0.0056971856372337835,0.6068527341546167,0.3381277383918543,0.18599766401852755,0.19313470803993413,0.19904856535448986,0.23909656283163086,0.2545405998903679,0.23461850049055774,0.2068443947394003,0.18772138171578978
2020,TEXAS,48,Hunt,"16,000","9,580","6,420",6474.976,3876.89188,2598.08412,0.40125,0.1986916658778129,0.32622016496819184,0.19790453811853806,0.2642660165399509,0.01146754836328647,0.21847309020046507,0.3445422796290363,0.12867273233147872,0.44180851177582475,0.019716370416360453,-0.020601468583792415,0.6425484112066154,0.6494080563286057,0.44590974243877995,0.4421138711568047,0.24798255609628217,-0.006466776229744282,0.6012998487509004,0.30988683884029455,-0.0175129151915612,0.31431523710091924,0.3228842039028235,0.2471129493270486,0.3512291556561126,0.3185793847747362,0.23135050200501653,0.26736920899862293
2020,TEXAS,48,Johnson,"15,000","7,710","7,290",6070.29,3120.12906,2950.16094,0.486,0.18115280661307642,0.22255311728144644,0.1745052451727066,0.24484392663468585,0.2731380725281425,0.008759222038913382,0.10885423063032588,0.34870441809763497,0.051658993495171016,0.5707160244452383,0.07112200377295158,0.39479871598834054,0.682332631243803,0.7035861324075159,0.03444284819274952,0.4192318571797527,0.19839937778776914,0.5395421031761115,0.32589025358998325,0.2115334802484822,0.25408605695744907,0.2131848244165136,0.20711823020946313,0.3535702908814075,0.2994454196818404,0.25819593830876697,0.21807264072052382
2020,TEXAS,48,Lamar,"8,300","4,690","3,610",3358.8938,1897.97734,1460.91646,0.434939759,0.16874590399955003,0.3640493407265711,0.11094884869525588,0.2850032455590118,0.04132733831101453,0.2253361554579204,0.3140409594428082,0.04890564032015225,0.38484553356982965,0.025036351814054635,-0.008199461379135804,0.5303115688979927,0.28213264217360473,0.37142284186058194,0.4251490441395452,0.018422847754186497,0.04874785528536624,0.663191903975119,0.09461037017817803,-0.014024489903272971,0.3327711400954754,0.30743636159179577,0.2536191328535333,0.3289800707438045,0.40708094478496626,0.4309055731791847,0.4583269190482101
2020,TEXAS,48,Limestone,"5,600","3,680","1,920",2266.2416,1489.24448,776.99712,0.342857143,0.33711801255481,0.2969709686038728,0.16899668654287844,0.23308943177548133,0.06920485744726666,-0.006195709082941786,0.29244807566998987,0.25589935595478297,0.41619113307985106,0.05292731302026893,-0.013637626741426047,0.6635272946799611,0.6699242757929285,0.45675964259901547,0.6519315001053118,0.5713200417266892,0.0008830035253826984,0.605157451529891,0.48917147985294807,0.02181920733629092,0.31399112630411147,0.17965706469074802,0.10031024571707269,0.2057900388384831,0.3607367161297172,0.30134958472588236,0.2672234210728105
2020,TEXAS,48,McLennan,"26,300","17,500","8,800",10643.2418,7082.005,3561.2368,0.33460076,0.23398142935847951,0.1944328359363553,0.1262768685435846,0.2017065662065181,0.2358555591928929,0.0026527858239679277,0.2709603385915703,0.24996343281954866,0.06521729217265289,0.5198364445598957,0.005775003786571911,0.7064395930164542,0.7007661509372349,0.5713419328621532,0.02015154437678759,0.4691473720431605,0.01955378962951748,0.5938285930284568,0.3607271321078471,0.18533434997254142,0.23043198954046099,0.18408054746244112,0.18429325708075822,0.19134339558942262,0.24981554178540713,0.21234633915348325,0.18979130842732359
2020,TEXAS,48,Milam,"9,900","5,960","3,940",4006.3914,2411.92856,1594.46284,0.397979798,0.2561126276799021,0.23304182677719076,0.14303851479775942,0.1791948623182207,0.19363631091322875,0.004985598744172671,0.3112367637465269,0.17757218594344226,0.27060286773545417,0.2818415149087578,-0.008961371786884404,0.664884152881694,0.5572263927826064,0.5006894876797023,0.3759830674841862,0.5498394253446414,0.2081713919294906,0.6077629887757476,0.42645979116595806,0.0441431764640288,0.2917253393152286,0.1910245655131621,0.08344521600347296,0.2025438834410089,0.2473217525957391,0.25663770545382847,0.2265206244258222
2020,TEXAS,48,Navarro,"8,300","3,700","4,600",3358.8938,1497.3382,1861.5556,0.554216867,0.2671280119825009,0.27970657487984857,0.1401247752599389,0.22495159666805314,0.15379872239878883,0.07290805109528335,0.29789033821780064,0.21131900265129835,0.3499830333640287,0.1505385683325706,-0.014661540118246,0.6388806820470061,0.6445116385883672,0.5315261051170258,0.5509461617123496,0.45619116206462446,-0.0024163915804422914,0.5767982353059953,0.5063164863230194,0.025200155775693768,0.3089046969375211,0.2393727015236785,0.2558226824892072,0.3711471277411753,0.2453875992902062,0.3319329537113797,0.3087710662296337
2020,TEXAS,48,Williamson,"14,000","6,960","7,040",5665.604,2816.61456,2848.98944,0.502857143,0.1978724536321017,0.20245788624591038,0.15620730186107173,0.1380087317726795,0.2382957930039003,0.009684703605214805,0.23780029232273098,0.13631133287066485,0.04030813773653573,0.5085925496426935,0.0005299625217098839,0.6427051232011202,0.26396061649931957,0.6518958977179851,-0.012366499689635302,0.5065127276022909,0.05128197529856371,0.576494297431201,0.3296602852942639,0.21920275964831684,0.2466552095115863,0.23015384099451494,0.17156418217124753,0.1531826597307589,0.17606867409256596,0.21122267282534568,0.1971621641248671
2020,TEXAS,48,Archer,"84,000","29,800","54,200",33993.624,12059.6428,21933.9812,0.645238095,0.1165431374612664,0.2062925123558438,0.2515050117677633,0.2741135677489382,0.258794469027387,0.1244971309050852,0.11768857755939961,0.29492993836474046,-0.0007962086792422349,0.4407060306593203,0.2631909945225125,0.009502036723321573,0.5344094543121469,0.48924784567190893,-1.1541218545309715e-05,0.4913181964292181,0.3630403622665973,0.45320152329981256,0.33646027805766054,0.21828703476888048,0.26617750044083727,0.1730620067130277,0.26675862999092775,0.2591002962725721,0.24421868481163617,0.2022261544507076,0.1857260003386373
2020,TEXAS,48,Brown,"9,200","1,990","7,210",3723.1112,805.32514,2917.78606,0.783695652,-0.016725597469481858,0.23890851720953654,0.21600844590355597,0.0706435452466498,0.24952298562184508,0.013006981942437844,-0.015305430758873487,0.27009272143126317,0.24770940612916925,0.3431908501261724,0.017010631226867988,0.013196713416218213,0.4350752531986504,0.41485871358129506,-0.012455915964212106,0.5333795876561707,0.013643057122943884,0.45949338299121395,0.30026833345983933,0.2486096644729378,0.254790417079562,0.260364612653462,0.30831872331947846,0.2523397200071531,0.22724773610597718,0.21003343981179903,0.14772673777140674
2020,TEXAS,48,Callahan,"28,300","7,370","20,930",11452.6138,2982.53582,8470.07798,0.739575972,0.12240359139508591,0.22159507244133614,0.2074943154212759,0.21591260103561324,0.22319116501289685,0.17131671029440274,0.16506059170284354,0.2148128749365265,0.1459935727383716,0.35633158897257194,0.3802627118873753,0.01514623438589363,0.44379295412039044,0.443900819961919,-0.017966589348785658,0.4772017610684325,0.5068614340391312,0.4731446706274893,0.32351982064209356,0.2466724374903587,0.26303792199515613,0.09242245749174903,0.3527756876546484,0.2871901926420839,0.24770549495441768,0.22232118093089712,0.20382200568392225
2020,TEXAS,48,Clay,"65,800","16,100","49,700",26628.3388,6515.4446,20112.8942,0.755319149,0.1285317827853501,0.24881801493747338,0.3193350252321393,0.3176000237360234,0.28240480282206615,-0.02524814641063881,-0.016555659918533572,0.3026585711448764,-0.006955410520829891,0.45971120812513355,0.11070952435553645,0.01096683066992836,0.5356831276154733,0.38736207844594595,0.006870076495837898,0.61676829611866,0.22613990551927035,0.4061585164840328,0.3828525174634432,0.18581899814201153,0.3145112458495454,0.29374541226717665,0.4010075243797012,0.3897007738021466,0.38239628432358985,0.3066071128678729,0.21746710943339376
2020,TEXAS,48,Montague,"14,100","2,570","11,530",5706.0726,1040.04302,4666.02958,0.817730496,0.33258326326968624,0.3244355595766834,0.3521063918223805,0.34609980888842595,0.3182226259201503,-0.012316623539526724,-0.01006463116772035,0.34333670356491136,0.007470850048352127,0.4641400869745469,0.044471069087280705,0.013918076019872227,0.5401571800724527,0.4639736881289384,0.010982476831893424,0.5575581469180145,0.20878507850149058,0.46166694901598243,0.44997334797431504,0.1819897463116252,0.37192213881205777,0.31247526475907494,0.4122183709951132,0.40788862459016223,0.3966558526476771,0.32209613976090834,0.19314858835752827
2020,TEXAS,48,Throckmorton,"55,400","27,000","28,400",22419.6044,10926.522,11493.0824,0.512635379,0.18362265168270983,0.23089714375749934,0.22991024925471057,0.2507910621332321,0.23883251235056896,0.22985402541043806,0.20372128833238198,0.2498285210218319,0.05613751635885721,0.3464933278397231,0.43121761880206405,0.005579710465534109,0.45992907682949175,0.37710985949366005,-0.012564995724846251,0.2829919448625541,0.5891116030194058,0.4692981908329054,0.3390815483395433,0.24987478700683446,0.24379268798601678,0.11470784466555295,0.2884160310095321,0.24602906186197226,0.22419088314711078,0.10425317944641198,0.18554178182312858
2020,TEXAS,48,Wise,"8,700","4,300","4,400",3520.7682,1740.1498,1780.6184,0.505747126,0.2076590354776905,0.3243040770188898,0.3235510955567072,0.31922074300208125,0.2863232103753793,-0.04052612466138388,-0.027787208549149716,0.36505535757873503,0.006743900347620506,0.4614050037692451,0.06439927849048398,0.008483531297153336,0.5016808204398185,0.4944700366075944,-0.011219477743563333,0.5672919312970438,0.10455483883886886,0.3618804374791982,0.4163979998723314,0.14699810284569004,0.37406658947234495,0.3278226615280266,0.4233737568413889,0.4312502273606266,0.3943700491260574,0.3369496369985053,0.28679563501714644
2020,TEXAS,48,Young,"61,200","19,700","41,500",24766.7832,7972.3142,16794.469,0.678104575,0.10177328288727922,0.22304818700174514,0.22837859257505091,0.24240024002315386,0.22517135199796634,0.09744255645300562,0.04097493867566013,0.2597576552022786,-0.0018466634436722991,0.3807512225495224,0.19015162512668116,0.0006814404701066444,0.5006900541298236,0.4779705865477965,-0.015608704229783953,0.5504986270882458,0.20321356449132263,0.48643598530845805,0.32663371301958044,0.2649837110762956,0.27306977432961893,0.21187845550823495,0.31528510790768616,0.26549843515804156,0.25018173864543247,0.21269046963642352,0.16524996229558764
2020,TEXAS,48,Coke,"11,200","5,420","5,780",4532.4832,2193.39812,2339.08508,0.516071429,0.21439039894992404,0.19450186687974627,0.16752364101796785,0.17071634139994757,0.20545400846308504,0.1548683475026102,0.17936053620284212,0.0759735923482387,0.18724227826854306,0.08296022771731615,0.30496794707682223,0.004199467771093026,0.3234313037403199,0.35107644698916035,-0.006199548388033105,0.43313680827063383,0.4772804905316883,0.3123057159888789,0.26650239485090577,0.2103421081570156,0.2024125050013657,0.17847706314947723,0.17646129500710248,0.17773122390352633,0.011065921313377075,0.08038831477255944,0.14371296982303952
2020,TEXAS,48,Concho,"46,200","24,900","21,300",18696.4932,10076.6814,8619.8118,0.461038961,0.20320768889991478,0.20636827273283223,0.20745947691104646,0.19839169844940724,0.2040998508258643,0.1967827984760905,0.19106079132058018,0.18353378008733515,0.20786138477059968,0.20396487455956433,0.2711534085351342,0.0075910124583749424,0.2794191981042878,0.20918631785673553,-0.011425257714350157,0.5111652031117807,0.644056100007191,0.4772304094433723,0.2959938365537415,0.17414337840007352,0.21533389748679138,0.1770064644125674,0.18239593880639152,0.16851799942206533,0.14511619776922063,0.07216723321559677,0.13503132608010462
2020,TEXAS,48,Gillespie,"3,000","1,370","1,630",1214.058,554.41982,659.63818,0.543333333,0.21864009646460597,0.1851692331770693,0.20297481308042636,0.12840958691005633,0.2451437518549399,-0.015841168425221232,0.10366224442135592,0.3115310871060638,0.33533554134286003,0.3193550797883828,0.03885368523666818,-0.0023879259130036934,0.489193216068149,0.4835860467893526,-0.017337856931189555,0.6132159539728337,0.0378889649334809,0.548693712250942,0.3318947826646847,0.25399307852202946,0.18982953222092885,0.2943795422372217,0.3571794042034216,0.17843133375921744,0.1832715465210928,0.21745599773645674,0.16664660685400542
2020,TEXAS,48,McCulloch,"33,100","16,200","16,900",13395.1066,6555.9132,6839.1934,0.510574018,0.006613871374116565,0.2291010028972168,0.20456035968291036,0.14947127983481862,0.21971718822797415,0.1128894565922958,0.07929097518100364,0.19462995054419868,0.21957305881365247,0.23302309099436885,0.14345786270145325,0.0085493071736611,0.3397671645804751,0.20070497796947342,-0.009790298107978957,0.5500628353951603,0.28370936508403916,0.5266271646234637,0.3346456645318531,0.23661034474538947,0.23605463553323813,0.19770174595580067,0.22799703926169343,0.2013116903965202,0.18451062247101865,0.1693644959233506,0.15616263742629455
2020,TEXAS,48,San Saba,"16,900","6,320","10,580",6839.1934,2557.61552,4281.57788,0.626035503,0.012458680712918436,0.21578581654403495,0.20160824684353087,0.18318703750028661,0.28713672349539915,0.011815477608611092,-0.028308412622279587,0.35718199523961935,0.39030504799304944,0.39535462724737913,-0.0007111167697333026,0.008311540790392851,0.5477168847286441,0.3832641131513008,-0.010012437761915145,0.6920121776209721,-0.022466199263022665,0.5773146415362856,0.3241876823380091,0.2512429085659553,0.16359567066086195,0.2090361628364045,0.29281053788753486,0.22883364557664648,0.20514249459707545,0.1915343067927058,0.15233315320234456
2020,TEXAS,48,Schleicher,"4,800","1,500","3,300",1942.4928,607.029,1335.4638,0.6875,0.1898164964558997,0.1711275718143518,0.1769297239417449,0.13586857804321184,0.22101090212786043,0.053876915730832683,0.20318857768733056,0.1293403721395503,0.17292528167907367,0.06109471502384857,0.22340827963636442,-0.012195478911643924,0.03895333414806881,0.25665383114137563,-0.006303397219808582,0.4220539666627013,0.47090445643611567,0.28521023463933065,0.09485495421647806,0.19256455810511983,0.1949277636590743,0.1576069262424388,0.1383310608805028,0.19244015117518803,0.10111569247760856,0.13253616725779133,0.14378954868948218
2020,TEXAS,48,Tom Green,"46,400","25,500","20,900",18777.4304,10319.493,8457.9374,0.450431034,0.2948929397280768,0.2620171953264983,0.2676512404527041,0.23812440847125782,0.23551413249956393,0.2103654039921782,0.2069937939726873,0.10789855488564379,0.1986216021041076,0.012112431450312282,0.2951187615795412,-0.013123101931129784,0.2686751851905948,0.45639697352273884,-0.003602727528082397,0.5361489925160741,0.6380449321049796,0.18155592553806463,0.14482487261424984,0.19303283429855614,0.20046610158491468,0.18418978753859494,0.17754930984711015,0.17613172720416775,0.06447046727530366,0.028380467718417804,0.14427059192640662
2020,TEXAS,48,Uvalde,"8,400","4,200","4,200",3399.3624,1699.6812,1699.6812,0.5,0.17310447757355246,0.1987173044366957,0.2009466488047258,0.022193540254870414,0.24748288972993832,0.05089747681186001,-0.03429725109766699,0.3114002868395402,0.3416316274780718,0.3369269727977634,0.0162281614936862,0.012516393181388108,0.4455919324529474,0.42075213762841623,0.024432653557317285,0.45786887099058665,0.08338750772742674,0.4040398579579634,0.3028554555571631,0.056666460898651634,0.21745205598301548,0.03256565750688721,0.2600539944643202,0.1417259857891435,0.21218894950073067,0.19491679269292528,0.1349180119149969
2020,TEXAS,48,Armstrong,"55,700","26,000","29,700",22541.0102,10521.836,12019.1742,0.533213645,0.1786804934413833,0.18021770157039807,0.22264904158962964,0.2605820822617094,0.13530322802428815,0.2631885515194496,0.2765615233861803,0.25867505184525785,0.28988411157606997,0.2980878536517986,0.302975415550441,0.3326540841253929,0.2833569468639894,0.3495411996558959,-0.00951019539891357,0.49460598822943114,0.04429672532336061,0.4643253093460066,0.2659968755632185,0.24186703448380842,0.17673069646165113,0.14514908797353726,0.1523107933414864,0.12540359925965539,0.1672351674088684,0.13710480136144804,0.16058746166104787
2020,TEXAS,48,Briscoe,"44,800","13,300","31,500",18129.9328,5382.3238,12747.609,0.703125,0.11830369482851254,0.2203293625460476,0.2762668818712425,0.3235236996278647,0.23659271747358673,0.28864247098302614,0.2767577947602776,0.2161059046321846,0.28762844275222116,0.28345259489427915,0.3027785763549187,0.2575711964271741,0.20849429330109015,0.28919012982779974,-0.004471627806060032,0.3705177167018276,0.3256965408114349,0.33257718862416713,0.23468772558237927,0.2108182154684338,0.17606615699458264,0.1504764792356737,0.1561920451915898,0.14487318576359365,0.17475976965756942,0.16246292971498244,0.14899849247641764
2020,TEXAS,48,Carson,"68,600","44,000","24,600",27761.4596,17806.184,9955.2756,0.358600583,0.28190424943306364,0.2785628290057172,0.2902840378753896,0.2749065320289168,0.06922831392265644,0.2470249210411496,0.25712906862553037,0.22225123024098847,0.2762207191856371,0.2991224970790572,0.2696161974544558,0.3222901653395705,0.32773864539090247,0.3326029988916037,0.0012078065966431083,0.5426501586847883,0.0564771929489825,0.5845826211465648,0.32549760348275936,0.30500673274888146,0.2050195360160932,0.15290574116524389,0.16616215877940732,0.1595379353533953,0.19326212293011072,0.15676406312457894,0.19911277743322947
2020,TEXAS,48,Castro,"166,500","20,000","146,500",67380.219,8093.72,59286.499,0.87987988,0.29788903420138907,0.18047130178519658,0.17772056257173344,0.34969038219019294,0.3772314686492131,-0.0029773364373187837,0.019347623435626068,0.375258217953011,0.40409604358014034,0.4227840474723022,0.01607599743129075,0.43847521537325257,0.29642830715963825,0.3905991632708719,0.04994064721912111,0.4118884581842371,0.07403900357642113,0.5026480889344527,0.25313812749682757,0.23897786078061212,0.19343294405353537,0.161279252857973,0.20550577983427837,0.2234823072920707,0.2605554365946166,0.26267082602974173,0.22834057365097668
2020,TEXAS,48,Dallam,"89,100","25,100","64,000",36057.5226,10157.6186,25899.904,0.718294052,0.4638474128050133,0.20481383801672198,0.34233386435659524,0.31973385819338623,0.30855464084558676,0.022407792602989092,0.015822491386033442,0.3027047898522807,0.30926614663036933,0.32544181875149325,0.02365525199695726,0.3347631100986931,0.33317645080549635,0.34333433304831523,0.14584669417820265,0.12003700486957795,0.5236609612842861,0.41613864856479327,0.34176982782187504,0.2544242562593822,0.2561209568798262,0.015943831861659402,0.19782670709612776,0.2506061734750021,0.35576285709829664,0.29381232903864973,0.25129840551639704
2020,TEXAS,48,Deaf Smith,"209,500","101,300","108,200",84781.717,40994.6918,43787.0252,0.51646778,0.25691212015845777,0.0934198747859308,0.06112082351476255,0.258127289091462,0.2815235995642589,-0.004645568564312733,-0.00836475894011022,0.2888491433344053,0.33750321998445504,0.3530796071206169,-0.0014358230119463915,0.37078434785797715,0.36936357710070944,0.3900261167963373,0.04374141859370486,0.3075647039405548,0.08998838076660878,0.4903025598925077,0.29973068067085934,0.26349587121293966,0.19247554645517287,0.1399432694566277,0.15298437732716308,0.15738338445039926,0.21177697234574544,0.20713720013754602,0.176047944662306
