Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,08-20,09-03,09-17,10-01,10-15,10-29,11-12,11-26,12-10,12-24,01-07,01-21,02-04,02-18,03-04,03-18,04-01,04-15,04-29,05-13,05-27,06-10,06-24,07-08,07-22,08-05,08-19
2021,KANSAS,20,Chautauqua,"2,300","2,180",120,930.7778,882.21548,48.56232,0.052173913,0.3040459973554008,0.17058257268210925,0.48481030006300846,0.3447636810935701,0.011843899660840533,0.12780490853802365,0.023492851187984342,0.4679743698610168,0.4557261458488532,0.48398456338491,0.3330013598250071,0.30997766400044013,0.3144556545822948,0.1054822365663135,0.516645206853023,0.5412364787607694,0.07909976767586101,0.6195568579500464,0.008843585130418389,0.05875409086583572,0.17299309756111902,0.3503171551179274,0.3693709741841182,0.06737736351474968,0.35387892946237204,0.2732633207152705,0.358474986066091
2021,KANSAS,20,Cherokee,"54,300","52,500","1,800",21974.4498,21246.015,728.4348,0.033149171,-0.011249905306169861,0.5392010717572753,0.4568968182233497,0.3113662861929547,0.02066559948435244,0.3693094190357464,0.003130612037530439,0.5723836646947414,0.5757370232478716,0.01599453776020374,0.36815583062498514,0.015230330028083881,0.01642425969703039,0.5529563252415567,-0.00932706350318812,0.629418787823528,0.7487739621141314,0.28517255137019376,0.032302559091006953,0.05931012173324744,0.3597832890787354,0.1641873307288139,0.3415844118886183,0.38817624470999135,0.453150526489845,0.18026538210203788,0.43401320331187726
2021,KANSAS,20,Cowley,"70,800","68,400","2,400",28651.7688,27680.5224,971.2464,0.033898305,0.33416504515645723,0.059357887502543755,0.3575760537017182,0.26478678598558053,0.01155484517950963,0.039775039768805476,0.05395435368277452,0.47850226210717683,0.48696085358877356,0.5162447840232347,0.1652755797254744,0.15354552092072682,0.23932728448998977,0.3742506006934039,0.46907905253024007,0.5728341877337062,0.0348792624531928,0.6974942895052056,0.09611968285383356,-0.005986965496567024,0.1811182883932014,0.2964096038408092,0.3447419594643343,0.05416049408768295,0.23249117138984404,0.21859779115164366,0.25828906327132456
2021,KANSAS,20,Crawford,"31,400","30,300","1,100",12707.1404,12261.9858,445.1546,0.035031847,0.02465017570915917,0.3650099128250047,0.36959054398695734,0.27248158055139066,0.009368927457708174,0.25623722841326385,0.025697273499237797,0.5589998781080877,0.559354065174081,0.1495659845303559,0.1730535200990028,0.020736261289176664,0.016202369985009006,0.5602921984401027,0.1061446834077966,0.6043124440903658,0.7939899963911191,0.6141750410704727,0.03638578803825951,0.06206443924801439,0.3443552919831031,0.3011832832583202,0.2709039529205829,0.36290972369703556,0.42253586844624186,0.5112721018774969,0.2434365120584886
2021,KANSAS,20,Elk,"6,800","6,540",260,2751.8648,2646.64644,105.21836,0.038235294,0.13559319221075014,0.06310366801474498,0.42176322491567264,0.3291275025086953,0.011076113710941448,0.14696470077597937,-0.006053575262027206,0.4525163630834489,0.4428817805534922,0.4592485713004346,0.367307354817513,0.3844703999236209,0.18210519806278297,0.16304088186628804,0.48435340146803757,0.5426064225208156,0.202055597277506,0.6295562377401653,0.037608753815278784,0.10109458725442579,0.16123172288315607,0.318762067411299,0.28615468876824224,0.184108132853144,0.3728544708549592,0.2886680315849636,0.41792809675690096
2021,KANSAS,20,Greenwood,"6,500","6,220",280,2630.459,2517.14692,113.31208,0.043076923,0.14815295124846184,0.068578220240417,0.46712975674206814,0.3101257154762806,0.020286026842451222,0.13646552340236745,-0.026250057703677165,0.35625644347467644,0.3475210839047909,0.24279430278037756,0.20944052093262877,0.28564452564528686,0.05005314588734312,0.2974297184359986,0.334059604872868,0.5087519214710358,0.32980999722670434,0.6394836364408807,0.013976027497603545,0.10210061560557022,0.33104406673769926,0.3382053601596597,0.27660878356912205,0.2745040452202206,0.3408841664608697,0.3772835513835501,0.48630860602227277
2021,KANSAS,20,Labette,"36,400","35,200","1,200",14730.5704,14244.9472,485.6232,0.032967033,0.1766182666057305,0.3877778486133372,0.555987075246552,0.3561515295393505,0.009086104944142569,0.015448188464101892,0.019042504075005063,0.46358257574022804,0.4532328362657944,0.48351421491696167,0.3620905746575493,0.01245623151391023,0.018729840508347258,0.4626132932494583,0.37505274066933997,0.43477134088607866,0.7156384098094968,0.48299404163196896,0.03698593658733181,-0.010190100363578248,0.3409342181334998,0.1992989918447162,0.35354364730640353,0.4310074519807772,0.31884716731380713,0.4588619577471969,0.2911266472831385
2021,KANSAS,20,Montgomery,"30,000","28,800","1,200",12140.58,11654.9568,485.6232,0.04,0.14028293164170666,0.4904316627316716,0.5154328769734595,0.3411870522732958,0.006652087037195803,0.005610939662795852,0.03773305226213394,0.41750060508860853,0.4042125019274013,0.4637108137868626,0.33841828488454984,0.017104070580299533,0.025213810291563325,0.4221666390875216,0.48870896411691367,0.2501441369895757,0.6669959645347728,0.3458474357470522,0.04671766517916515,0.022004077990811773,0.2883180331800809,0.24924944614040698,0.30258523827583594,0.35476065158851844,0.25094291129417506,0.2557458887626598,0.24958148574417136
2021,KANSAS,20,Neosho,"23,300","22,500",800,9429.1838,9105.435,323.7488,0.034334764,0.10573118752294984,0.4721441081209318,0.4750568449652069,0.3607144466954028,0.013677508902412412,0.030779163033909037,0.04240762454030867,0.4524531327365788,0.43749868027419764,0.48532703624146867,0.41382886877979863,0.020099851329312118,0.015713643266230978,0.4577395395532635,0.40751386708207715,0.25445499348711503,0.6786195450181813,0.38609679431543625,0.03153389768846698,0.20477940786329893,0.21711860858317528,0.2211905509255596,0.3390654447599594,0.48083495376667146,0.365335978744234,0.5158367495449994,0.24556839853354478
2021,KANSAS,20,Wilson,"35,100","33,800","1,300",14204.4786,13678.3868,526.0918,0.037037037,0.0430315880842672,0.4971606049296822,0.45609027103267413,0.27316076114503623,0.009191879879161705,-0.006300536360484692,0.12481521116227741,0.37968768045343454,0.3874512461564828,0.4477663942974883,0.3862345393866733,0.03297400516024407,0.03333515610188159,0.4178267189848376,0.47248016360201106,0.38429281416104377,0.6781522884688734,0.47224978730214595,0.04364617832585118,0.21632924505322937,0.34588114607559683,0.26058663061105863,0.23299505453945435,0.30211571530999065,0.23514794249976295,0.19931028852802843,0.2905262267575368
2021,KANSAS,20,Woodson,"12,500","12,000",500,5058.575,4856.232,202.343,0.04,0.003440285698272127,0.4027043017060892,0.3704069947877669,0.2586907589131155,0.013557449682642319,-0.0026371862352474883,0.14907464409626475,0.3742919946269132,0.35788612306969586,0.4239294716879177,0.29235246299861173,0.06773959301921072,0.026028127224468758,0.40596902711900595,0.17877865327234518,0.5274458211939199,0.6067138012634287,0.5703922568635929,0.03235353613090889,0.14499352503125953,0.20330087477583852,0.2985261568075631,0.23986716734399635,0.35184089156155707,0.2942189111530552,0.3620944573493377,0.30490218509086053
2021,KANSAS,20,Clark,"62,800","60,600","2,200",25414.2808,24523.9716,890.3092,0.035031847,0.20160554089828084,0.20105574014684863,0.195083066803281,0.22493248590015982,0.2997780996689235,0.11729288311821676,-0.008157405658355543,0.40855744028387075,-0.013329709117469935,0.5329749117641742,0.44527114049983374,0.3935768018063728,0.0375178827282184,0.3761237875002847,-0.005626077068979148,0.5480209440350164,0.3511225733922107,0.18684385379434656,0.6196890145689256,0.1656712432858632,0.29238456192124196,0.18032292390826427,0.20207370205979314,0.23141742763317955,0.20403880769945326,0.21221876263902634,0.1975156710293956
2021,KANSAS,20,Finney,"159,500","153,900","5,600",64547.417,62281.1754,2266.2416,0.035109718,0.26677965350714317,0.2558658208765105,0.18557839490783584,0.2513229876148642,0.03362866801838019,0.38375189838417767,0.016447882130348424,0.4897227140715065,0.28550359305230605,0.335392197117579,0.43384916566997683,0.3008951534459673,0.03469560539954774,0.38726823320501225,0.03294143327592281,0.5226819713128789,0.498305309041287,0.3904362418691506,0.0006008991037532235,0.4939698420822648,0.6598708625549404,0.19631134716114287,0.1657140994167486,0.1831376992418566,0.23968387390181797,0.1352021120772047,0.19235702793925777
2021,KANSAS,20,Grant,"87,300","84,100","3,200",35329.0878,34034.0926,1294.9952,0.036655212,0.25828258813533783,0.2292583980751912,0.10208479692992592,0.23648000942979452,0.01522344785704083,0.3602183380083034,0.0039474589417058045,0.5002180085863289,0.04063650945796052,0.28839281413464307,0.2903085182769482,0.4416215785245642,0.031814674847198826,0.4036110676426475,0.28388919218828035,0.5068905290450019,0.6558699881653618,0.6890534748520872,0.025267848174882552,0.43041839633042644,0.5585805931214612,0.19174846884072813,0.04278450548265475,0.1650868233346918,0.2760855215066849,0.06706759258639412,0.19948741005578247
2021,KANSAS,20,Hamilton,"135,000","124,500","10,500",54632.61,50383.407,4249.203,0.077777778,0.1470559861403048,0.16342304426544155,0.16047742976070645,0.2386955992371425,0.04046850203968978,0.3339664579526097,-0.0014065260283766428,0.38296523027796564,0.23791557179436762,0.16426869041195064,0.20141434117420745,0.07091200788968784,0.01841034617734229,0.3056378619495012,0.09839017398562482,0.36570494476790383,0.48810524856516785,0.5511077182284331,0.017942771700076535,0.28820313098867306,0.5017466572528888,0.1527119238935748,0.14202954882136395,0.2799296601897583,0.21962892364232667,0.07905302735224097,0.19114994236990285
2021,KANSAS,20,Haskell,"75,300","72,600","2,700",30472.8558,29380.2036,1092.6522,0.035856574,0.2763003296863033,0.21941815158187558,0.1606325232755282,0.2425023208226797,0.02930503000365578,0.3562020632871148,0.005281887984570897,0.5267048395852473,0.06954345594446688,0.21556945047437484,0.45557184085125596,0.37805959739601247,0.04279074540513571,0.44991946490630347,0.35986541208965356,0.5966073014127219,0.472214954815451,0.29096213957721434,0.03490682489327479,0.47219063698919134,0.5445255525590711,0.19106063186402586,0.15236553397325378,0.15852082922451827,0.27787938574972965,0.18759729200571704,0.19650318661876898
2021,KANSAS,20,Hodgeman,"97,800","94,400","3,400",39578.2908,38202.3584,1375.9324,0.034764826,0.19488283970229356,0.22343676602260729,0.19238439239634483,0.24854696043424435,0.1717939145624015,0.3318225177818024,-0.0017891175002939818,0.566334170303554,0.4961482813091603,0.5638083268114381,0.5184404789474354,0.46651363524355455,0.045263062219680454,0.4711268332634927,0.126992962066462,0.6377054680791332,0.3265260961005042,0.2897947497500164,0.33302770695884326,0.19570647362438148,0.332912257223597,0.2183373100029623,0.15898659875651316,0.18674077217135818,0.22573521712005198,0.2235843882557735,0.1906999702194554
2021,KANSAS,20,Kearny,"103,500","99,900","3,600",41885.001,40428.1314,1456.8696,0.034782609,0.17332788141871006,0.18683535575632376,0.16121579118625243,0.2257353989788488,0.08445135020667542,0.345757524735466,-0.013134706893716196,0.42108054905578707,0.247713844676643,0.19943841905899612,0.29790042656323584,0.185779369050922,0.027572130001743085,0.3348360516541452,0.012143197848749603,0.4177232307273755,0.561646007060675,0.639613256316053,0.01429536545933296,0.4679857703626742,0.6186466001347121,0.1456110823217061,0.07909507887586847,0.2398397417439902,0.25111190425732716,0.08030080472073031,0.18835521956242407
2021,KANSAS,20,Morton,"96,700","92,500","4,200",39133.1362,37433.455,1699.6812,0.043433299,0.193467672154289,0.18569416228716107,0.06646079554889184,0.23274059188159285,0.006245311573107704,0.3162660583296604,0.0465451735628065,0.39349649166206224,0.11527797440724663,0.246307875305261,0.1460548059989698,0.34285839626587156,0.01599329950131074,0.3353502625030795,0.3297444076747684,0.38354452851400517,0.48300805226293353,0.5017513682325137,-0.0002215972795303408,0.4213299072563228,0.4018305288842423,0.20507349564324143,0.10210333035302437,0.22423187308044917,0.2657612860616312,0.05593400779140491,0.1986315714913186
2021,KANSAS,20,Seward,"52,400","49,600","2,800",21205.5464,20072.4256,1133.1208,0.053435115,0.29563289787973934,0.19385014509239745,0.21048797958235715,0.2721982440568051,0.0036540706514400704,0.3630346488849484,0.03488966321623825,0.5288684027669551,0.15670680782055543,0.20142922706792077,0.4998673566789047,0.3163905393277222,0.046445932774249236,0.4415094598515779,0.5030132412380787,0.5894578349747309,0.1735421076363629,0.07337340926813232,0.042633317497850175,0.6255642509596899,0.1947804293458645,0.16219176480599692,0.20573146709512163,0.1695940519095525,0.2698702620830625,0.22764890179745048,0.18538283816421833
2021,KANSAS,20,Stanton,"144,000","138,200","5,800",58274.784,55927.6052,2347.1788,0.040277778,0.18606430710596644,0.18947542906244402,0.15380424877014776,0.237595954716098,0.013429780696133695,0.3577311895062074,0.021293817322195006,0.4647850230998251,0.05519847555383408,0.3759129968770282,0.17843885508651716,0.415007960223496,0.01297140705131727,0.3932817262816479,0.11067351254775562,0.4804706855235807,0.6113975744631689,0.6452193486214978,0.01118275313792684,0.21189589230814,0.4565719070613767,0.18319244715441285,0.08481436293400044,0.21923781867356842,0.2598300000382769,0.07868384881251844,0.1803017201200246
2021,KANSAS,20,Stevens,"72,900","70,300","2,600",29501.6094,28449.4258,1052.1836,0.035665295,0.2958259240019136,0.27888726688906357,0.015789614515019132,0.28828039692267055,0.01944795234480934,0.3876898473785613,0.011356477525225872,0.42340380392161814,0.18311645534988522,0.2623958697841178,0.30161175969469606,0.47614773996393506,0.02300919546072416,0.442560957939434,0.48295624124218833,0.545113155818986,0.6510567079879002,0.6552499717957376,0.0039331648762931225,0.46775759969205055,0.49600613470027505,0.23535879078672087,0.018676131203503556,0.18743028497977146,0.29969724574573403,0.025692365651950197,0.21265671088089247
2021,KANSAS,20,Gove,"86,000","81,700","4,300",34802.996,33062.8462,1740.1498,0.05,0.0781595291673739,0.20219311211471738,0.17848393205159047,0.24741959345467737,0.07130540342476792,0.36142206532572996,0.007946863918632864,0.401486669656476,0.37006109249023966,0.33887978348030756,0.33248319494636414,0.04177163614267543,0.028357646678870325,0.33549445500523833,0.01852824689542667,0.4411417431206798,0.48471462808684646,0.319335154603885,0.16972432042650684,0.6523987988051736,0.6876360339325716,0.12629514061738584,0.16859773513140328,0.1645857197399408,0.25908967652197157,0.20532601571406142,0.20803587835092907
2021,KANSAS,20,Greeley,"161,500","147,100","14,400",65356.789,59529.3106,5827.4784,0.089164087,0.14193324294327242,0.15254815456655135,0.1462260164610537,0.21135381769249698,0.007722944512992836,0.2985035631529908,0.2554772648987412,0.3383045589907004,0.15589253511785,0.16876875783071985,0.2162188425737831,-0.02476407672825371,0.013747561580206197,0.2539765193485576,0.0224589233641161,0.30215135281176314,0.42240390434675457,0.5196588255118009,0.020170006921100072,0.5733744334156217,0.6135791705959754,0.0985760694625995,0.19721144696339749,0.2809479048140115,0.22162899082966514,0.10817379332735368,0.19016375935624277
2021,KANSAS,20,Lane,"90,400","87,300","3,100",36583.6144,35329.0878,1254.5266,0.034292035,0.18809418942164657,0.21769010336109243,0.17654362830593007,0.24445596782869705,0.05579177489828977,0.37779641460394814,0.0009494905572401386,0.4582367422929224,0.319108756311837,0.38629008054582403,0.4082427489647253,0.26481593787883195,0.03543244887835264,0.36911455149697253,-0.011272364500134788,0.5508935773615913,0.4742137066336337,0.09885873352477374,0.02767354475298937,0.4917064132741576,0.6508170417471678,0.20910740198869088,0.12531314992554007,0.16739243696151498,0.2446404835095033,0.21324414996938815,0.20611595621135062
2021,KANSAS,20,Logan,"92,100","88,200","3,900",37271.5806,35693.3052,1578.2754,0.042345277,0.18120325193222997,0.18258271000082962,0.15042484314202015,0.22812777117479469,0.015182442589184608,0.3469103748008559,0.06361607808733752,0.4101908435455574,0.3684311820484717,0.31925472214205675,0.32791513147187434,-0.013328889641509765,0.01478084002145869,0.31378853861788486,0.013930440384349749,0.3804661958596615,0.5309138160452248,0.639325476912044,0.05297813557853551,0.6569105920117501,0.6906651264316933,0.10673633843789612,0.19420176630999852,0.27301454520724605,0.24024174316317123,0.15572308449245365,0.1968322693233816
2021,KANSAS,20,Ness,"111,500","107,800","3,700",45122.489,43625.1508,1497.3382,0.033183857,0.08530928348881385,0.2123824686161626,0.19315500600718596,0.23944371776959586,0.1098381288893948,0.2602666265083458,-0.0026193794521696873,0.41961750840817663,0.3666737220695519,0.408206994717763,0.431071069463425,0.23302864200497114,0.02841630142522531,0.3837418706577021,0.03407009702496993,0.5362583285451155,0.3860251521963279,0.24276369693110175,0.23261406702390408,0.1554728630498835,0.41848620687278376,0.20708383470835912,0.16660960967885283,0.15232929848740476,0.23007535698642698,0.20128715414567241,0.18196362543686567
2021,KANSAS,20,Trego,"75,900","72,900","3,000",30715.6674,29501.6094,1214.058,0.039525692,0.08383478813212662,0.20017376814060742,0.17953474816529386,0.22269834141764416,0.0375743009913141,0.2924470625831121,-0.008764607221707566,0.3763801746283406,0.34615632827303666,0.3501834851812883,0.4228570629287387,0.029300076734079354,0.035926864175051434,0.3603754575808908,0.13264852158916746,0.5251955833386749,0.5090835587213323,0.030016391316808038,0.22003869370139137,0.24779249369987882,0.6112291718744485,0.16614510182334463,0.16355067008877588,0.12981639178632112,0.2533404506639435,0.2201425134929736,0.2160568642213766
2021,KANSAS,20,Wallace,"70,400","62,500","7,900",28489.8944,25292.875,3197.0194,0.112215909,0.17874230239086422,0.17754798623876009,0.10712215631632101,0.20172929416561716,-0.00972426622001454,0.2912795277057131,0.06310101486852672,0.31828504845750616,0.24241347838743896,0.14895908475157435,0.2539295477266418,0.07206884772528752,0.004385498409721355,0.2642543215940869,0.11624353250516747,0.21548160077875447,0.42175035251862303,0.5146667740596723,0.03225725659756912,0.6543266776369271,0.6647499301752278,0.24324721875360045,0.21345132670710915,0.27851141003906715,0.2461429669859753,0.16252299024240816,0.20304564945334316
2021,KANSAS,20,Wichita,"128,500","123,900","4,600",52002.151,50140.5954,1861.5556,0.035797665,0.20235137138433548,0.2008050654572705,0.15189659118652682,0.23328874904185273,0.01581869030554623,0.36674878430554386,0.10798154252167133,0.4491894256325715,0.1743464136841213,0.16271219483226876,0.33203721529427166,0.005566009856240436,0.02326427094887332,0.33041077892698734,0.005115369090366868,0.4169406968219538,0.6004409958742054,0.7009461285949956,0.03389538728729338,0.5231613437080598,0.7066811655545983,0.05001552900569666,0.1861126771870827,0.25913891115910537,0.24473712382370205,0.13095191858590008,0.1956445694349239
2021,KENTUCKY,21,Bourbon,"1,100",550,550,445.1546,222.5773,222.5773,0.5,0.08991477309796873,0.004733876153729196,0.15510490288026382,0.005901935023818538,0.003096410443042118,0.3357984752561889,0.4527672039585578,0.3910525689567974,-0.0006870197232889456,0.4169674047124748,0.5942904704326013,0.03317170766072941,0.011168338810559363,0.007174802729048948,0.027907611412868388,0.7342544168688171,0.7369655312406979,0.01677615677852753,0.00874465891028261,0.6013428161435797,0.18555929177793903,0.1552064334142872,0.2688212721985905,0.19050284133399567,0.4013032952621128,0.13305958968719972,0.5539880245380202
2021,KENTUCKY,21,Fayette,300,200,100,121.4058,80.9372,40.4686,0.333333333,0.014601860190918,-0.0026680334170873267,0.20841780903477172,0.019854790945952782,0.00939478817384563,0.4608432252255595,0.45362921440752796,0.6181636085160729,0.006600071705347974,0.6857544323971642,0.6452236472121186,0.02365708010890338,0.006592337837217017,0.003995513853374866,0.02368572825835838,0.7429335099434395,0.7565557716200684,0.017791890465663374,0.004413812689723865,0.6781573069896288,0.18529733979597893,0.3141962499901019,0.26783679836424945,0.38818058646559733,0.4894603939740369,0.06578127233218443,0.4977597734998812
2021,KENTUCKY,21,Harrison,700,200,500,283.2802,80.9372,202.343,0.714285714,0.13224555974165245,-0.004278103809999339,0.1970584471259894,0.022491307016158257,-0.005208837323411874,0.45621023915339676,0.4551944988858254,0.31332892828967285,0.011392821934848132,0.14804528656121077,0.4706845193886033,0.054524819914992716,0.018663960844984433,0.011891678514992187,0.02667190810298401,0.5388101751768649,0.5741329655135545,0.017935598184086743,0.00773970168324067,0.4680815853605862,0.14435444820823568,-0.0025532758559906666,0.5317232281290217,0.41090692339222246,0.554643755585699,0.07068663726051606,0.6171009302642578
2021,KENTUCKY,21,Scott,500,150,350,202.343,60.7029,141.6401,0.7,0.02742159095348217,0.0008720676530794538,0.07261833567320533,0.01983874484407988,-0.0048781796939849015,0.25333539511534786,0.26620137265627614,0.3280138997852852,0.0010194031517528996,0.39559350937918597,0.39944928512545436,0.01032292725030185,0.011043997378921453,0.0025350701333227174,0.024963310898161496,0.6965021972920632,0.7205718050768238,0.01587630316316154,0.006284365457345596,0.6759476131414651,0.4301145769517686,0.09414863205876756,0.23362309912342497,0.27471523223644556,0.28888488943677126,0.034196230160715144,0.5795534558052208
2021,KENTUCKY,21,Shelby,"3,300","1,840","1,460",1335.4638,744.62224,590.84156,0.442424242,-0.031914823990057094,0.8052814386758006,0.015479913553114214,0.039617840275627265,0.0210418974276453,0.2790140015584596,0.1222502791888631,0.03298038052574947,0.021693722112461955,0.37050855753917417,0.3807893187860437,0.013825438682627339,0.011544357114048654,0.012070773458721458,0.023271031263394283,0.4827014378578312,0.5955448814373782,0.765585276724655,-0.023781030679011723,0.26604385514334294,0.0908130678053791,-0.011068409901761334,0.2861632505697062,0.49047096979551047,0.4778156126875407,0.2770259099980869,-0.025535169430052088
2021,KENTUCKY,21,Adair,"2,700",800,"1,900",1092.6522,323.7488,768.9034,0.703703704,0.3427657651908181,0.40396059574839716,0.0020461763259082746,0.012327859754301384,0.0006565025920865604,0.48047072026870186,0.40439831231335294,0.03251282887898641,0.010511323441234684,0.6196881815096417,0.5903822276695386,0.015619719894474063,0.04901958483734586,0.022365122101918763,0.030417466377231184,0.7520025287785671,0.794449669523675,0.7845759538584913,0.02575898666252963,0.3448841910877968,0.16290223127850603,0.2668534360106241,0.5445256256692372,0.33444354466658377,0.6820557706636486,0.1714442874477498,0.4968830637932817
