Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,08-20,09-03,09-17,10-01,10-15,10-29,11-12,11-26,12-10,12-24,01-07,01-21,02-04,02-18,03-03,03-17,03-31,04-14,04-28,05-12,05-26,06-09,06-23,07-07,07-21,08-04,08-18
2020,NORTH CAROLINA,37,Orange,"1,500",840,660,607.029,339.93624,267.09276,0.44,0.3869307255188437,0.5384355043297968,0.3681004300282968,0.3652798049436737,0.3678767979488436,0.3843718178058611,0.38339282524401763,0.4023467184515051,0.4268983635708093,0.012430311520792377,0.3021928859042664,0.5119128875915812,0.008171316642674871,0.31705436549066196,0.4824022129867165,0.4728744199590293,0.7291008984235103,0.037050858142508525,0.026197802877355254,0.24637411408478527,0.5239872434117969,0.0214190615980525,0.4948058004917328,0.4178567051561199,0.2641606947548134,0.005508704049868647,0.7460904808403548
2020,NORTH CAROLINA,37,Person,"7,400","6,020","1,380",2994.6764,2436.20972,558.46668,0.186486486,0.45239012296149833,0.5515689412539186,0.26193056002277754,0.3657667558811866,0.34132123386695956,0.3612223645241489,0.3600636239760006,0.3721605124976047,0.3945161659495831,0.020300829190281575,0.3762119850106955,0.46004755466301867,0.009634919346485159,0.2745834387204285,0.4123351671484124,0.4286655750898382,0.7095198211397046,0.02762072972294574,0.11320403913554353,0.4723468996653308,0.48653833160941173,0.023740370008904672,0.4612042292765986,0.30261670567112814,0.281066710369408,0.004495111807627977,0.6888430057880546
2020,NORTH CAROLINA,37,Rockingham,"3,300","2,310",990,1335.4638,934.82466,400.63914,0.3,0.42719422302711124,0.5491016273221602,0.2763688120927435,0.3470395829945474,0.3024923405973378,0.30619709099051345,0.29818621856028155,0.2972856917785992,0.3200753416627877,-0.005377843725579609,0.40402368079503254,0.3886096692456032,0.020769230356066433,0.33462402180445966,0.44288031202871453,0.5701071954261955,0.7135643717133414,0.020125093148789953,0.0855569133365633,0.6036840012443462,0.42639606520399365,0.04482896253143294,0.3907231680003938,0.41512990048918696,0.3150874244005224,0.08053845459707089,0.5705415643719095
2020,NORTH CAROLINA,37,Vance,"2,200","1,780",420,890.3092,720.34108,169.96812,0.190909091,0.5016482150696215,0.02335728297424486,0.40682400441923783,0.002691684659435049,0.4316777282229455,0.4373969842704065,0.018968314152246958,0.24673906645620453,0.07055463240867603,0.044783796744736516,0.25375549087453647,0.07097640182336054,0.46165221046640753,0.5137840055920098,0.25875386792828664,0.20149785727097486,0.6209583166588458,0.006327543318657316,0.713885985135202,0.5555509619313983,0.5441595113926355,0.4040730662780673,0.5208022870464363,0.5328060736670203,0.47798537005226155,0.032630383993164785,0.3391274232004172
2020,NORTH CAROLINA,37,Warren,"3,200","2,610",590,1294.9952,1056.23046,238.76474,0.184375,0.4716759565358372,0.005209853276649987,0.26517004798393223,-0.008725097040376542,0.4582023222280926,0.4697646364811614,0.049781658240630564,0.12828927006177457,0.06311060867653703,-0.004395269850446395,0.2804011071965349,0.14712149498341226,0.5171452892864525,0.5633543752418171,0.5447947404048633,0.20592134192221587,0.5568455387448238,0.007208206920938633,0.7189714317602806,0.3605297044691635,0.5487490604621218,0.385673039999771,0.5300883914313224,0.5154940079006256,0.41878551694453614,0.011838385370919129,0.4458634235756676
2020,NORTH CAROLINA,37,Brunswick,"1,500","1,150",350,607.029,465.3889,141.6401,0.233333333,0.30084878263429643,0.5022516227659442,0.5134482468307071,0.29314526512422256,0.377044144309915,0.42540215681581084,0.09634653196788756,0.3931436213981618,0.03957334367413717,0.32162546379543144,0.01924615104295906,0.056944891672181266,0.6171482893050048,0.6116495075718793,0.5833277760241745,0.4628607487435139,0.6326052766942354,0.05853782034390249,0.5539929508314824,0.07720258800852155,0.34470809091151194,0.21174355714033238,0.41180088730186765,0.49128795603835085,0.40340804863167834,0.56095780936996,0.3398209077555251
2020,NORTH CAROLINA,37,Columbus,"9,100","7,790","1,310",3682.6426,3152.50394,530.13866,0.143956044,0.3640765972211351,0.5104235453884172,0.4966658211595266,0.23221017825213408,0.174335277931004,0.3621868226506813,0.057027762136924044,0.3596754857083499,0.04826573804108517,0.1759986263254502,0.0776371975722496,0.06422239900753808,0.6498455621887111,0.6657096636819126,0.6636978313780866,0.6834539351208448,0.5908124400128792,0.043141554907553024,0.5484379477328225,0.3110020087905277,0.29260579408462756,0.2525995676804342,0.3783999143054118,0.4128176559438566,0.33898125446853955,0.026593502882526,0.3147149590724649
2020,NORTH CAROLINA,37,Cumberland,"4,100","3,520",580,1659.2126,1424.49472,234.71788,0.141463415,0.23583077426781754,0.21477670712844393,0.3455882274108213,0.12694173891999325,0.3542222633063667,0.3797589664308619,0.3872820616044527,0.565525280989414,0.0980533158059501,0.005454653846505004,0.073274021513125,0.08371828055397872,0.7056961521379637,0.7232924065349188,0.3078301247975813,0.6069853877504416,0.7452718380756197,-0.0011422014700614303,0.6328138427664766,0.2363441360674556,0.2538112467932219,0.1347956881772008,0.35004948903109157,0.3452737681566512,0.19447044195182447,-0.055129654641270065,0.17062845340266286
2020,NORTH CAROLINA,37,Duplin,"21,000","16,900","4,100",8498.406,6839.1934,1659.2126,0.195238095,0.5158073488749513,0.3359417619530382,0.38343695294452046,0.2803205459887151,0.3494564718888794,0.309614607469585,0.011081098389380381,0.4448322887556463,0.07456135794070815,0.4214483199927696,0.1639911006873031,0.08479482375127609,0.6468058102236669,0.6307992582219363,0.5352586691728353,0.6794089724324291,0.33797441559433333,-0.00988319208647743,0.48655111200983925,0.012052121607447348,0.2604952001459298,0.19079037688918307,0.35142027810956017,0.34728593746631936,0.023470571820761277,0.11831634306583433,0.2982209016024736
2020,NORTH CAROLINA,37,Harnett,"6,400","4,750","1,650",2589.9904,1922.2585,667.7319,0.2578125,0.3380486785326699,0.2869059193232338,0.4881816933087454,0.171405001990599,0.4157076069556464,0.37725900618993513,0.2516842840666218,0.3176039337192546,0.17204492926396828,0.01963041515429387,0.06742347906006878,0.18534757647999509,0.26969212149905397,0.4328788447281982,0.12720798681141007,0.4693118996269916,0.5420859684903306,0.01951876478579794,0.35330448679317555,0.41693532693003726,0.35415647581717363,0.25470748196395243,0.4144830379488743,0.4348740279202315,0.472625432574852,0.010568329174315721,0.276573248677095
2020,NORTH CAROLINA,37,Onslow,"2,800","2,500",300,1133.1208,1011.715,121.4058,0.107142857,0.7301588303909295,0.11372690013773193,0.6822731259620867,0.5595326226121451,0.5575572786708821,0.5392705398183083,0.36827114183366794,0.46978832709694546,0.06291346738326,0.4763540594987446,0.07140370891698326,0.06900747297986091,0.5505691060001022,0.556141388399972,0.44372798802596536,0.5486839850718213,0.4798350049252872,0.06648605004892445,0.5250459160710961,-0.0005420486408665493,0.23748208469232404,0.11541737948386056,0.5376187172917227,0.6033736937073597,0.03043977074886369,0.12566354498136895,0.35318704400102197
2020,NORTH CAROLINA,37,Pender,"3,300","3,050",250,1335.4638,1234.2923,101.1715,0.075757576,0.6503989602488356,0.4268664176565414,0.5258609801916971,0.44296957857811503,0.5696485962861803,0.5455182740272277,0.08196630694004077,0.4812368700282043,0.08022309602638027,0.475760886725129,0.154355923302943,0.07129314947587374,0.5276908203510353,0.5260821416895672,0.47447343265488884,0.6113105309495247,0.5921374493771282,-0.007479835228640085,0.5895429246670186,0.0011645116606908467,0.42379325539109014,0.15974541358860492,0.5985995606809639,0.5440056569605548,0.18928760560257638,0.12684920097584665,0.08761401871476593
2020,NORTH CAROLINA,37,Robeson,"28,500","24,700","3,800",11533.551,9995.7442,1537.8068,0.133333333,0.1962965165613213,0.3816293538075466,0.3536189509616575,0.3045159942464663,0.18709896747299448,0.307804694454812,0.26979832564749084,0.32044415215795924,0.24962781840766807,0.012076663106472978,0.08059480557656651,0.34872642234345474,0.46369360063116094,0.6639454491928866,0.6420634068335987,0.5683339700153046,0.61338674860505,0.028777837964488434,0.37599074239774694,0.4192848010195357,0.1942260341166404,0.16123034131052288,0.3279891935191897,0.3513971624388139,0.3652544930632656,-0.049626940413380616,0.4919858270417794
2020,NORTH CAROLINA,37,Sampson,"16,800","12,400","4,400",6798.7248,5018.1064,1780.6184,0.261904762,0.2292159571043778,0.2453358927024307,0.4707033293753267,0.11321778093867964,0.2546338612543628,0.30573666463365756,0.06741855139712762,0.3469537401706375,0.07163796584892844,0.038935808749503385,0.10727041314345352,0.07965500597892791,0.5827987287515682,0.5756707744438313,0.3820676972058186,0.28885706715566684,0.44311372998931786,-0.0035445484703064334,0.413111136684035,0.22649671458972948,0.31224421041793293,0.24401959847971452,0.3026193016427207,0.2962732405915817,0.3041124075474194,-0.009669824298010055,0.34433793135780677
2020,NORTH CAROLINA,37,Scotland,"5,100","4,460",640,2063.8986,1804.89956,258.99904,0.125490196,0.19899026539425912,0.6353504729533709,0.5336892515534984,0.3555474160944309,0.254882540451135,0.2858114824254983,0.2790804713539695,0.31358575220064294,0.35482966549315087,-0.0027929445292111423,0.018556342379474556,0.42698837915836074,0.2587201293023565,0.47693813425888054,0.2107448109528458,0.377255127586893,0.6316775061336254,0.045546470060132474,0.015336710026105012,0.3368485667036,0.16026201394365172,0.09682949859931862,0.2575708617945338,0.4527943763451718,0.43042721785903015,-0.028242834583207994,0.6710271163871377
2020,NORTH CAROLINA,37,Anson,"9,900","9,350",550,4006.3914,3783.8141,222.5773,0.055555556,0.5151085956685751,0.411589036170295,0.46155349759512554,0.4192731291739013,0.3943281418602123,0.4714232847876282,0.46180857145719983,0.4616130132175224,0.47328012887917026,0.08455163754092458,0.08735912237701787,0.4436459777539103,0.03886842366110724,0.6013467397396751,0.23258791022013933,0.4758052387620153,0.6202213629769686,0.029925754915479778,0.025648612902405405,0.4906749511079446,0.15699344787293273,0.010974018226609239,0.4227731923586985,0.4954030484287931,0.5004572226243152,0.09697044810938556,0.6553457383269868
2020,NORTH CAROLINA,37,Cabarrus,"3,200","2,600",600,1294.9952,1052.1836,242.8116,0.1875,0.6483366971551581,0.4315959876137331,0.39700374163211855,0.4161078816882683,0.2574368348512906,0.46423315890160854,0.305387475226359,0.410374113971698,0.46972347209999094,0.05971440998219567,0.13383430172042857,0.33799285767973136,0.027820152513325612,0.4278637194637818,0.10929894136846499,0.4270517387470651,0.6755063675924481,0.11908069630674516,0.020268970384511798,0.44156555529409924,0.41408569140237167,0.11626172472333418,0.3535762010635316,0.48791178911389804,0.49632096337109716,0.007810245787646235,0.504943910430776
2020,NORTH CAROLINA,37,Cleveland,"7,000","5,740","1,260",2832.802,2322.89764,509.90436,0.18,0.7273943454060436,-0.00990308239107264,0.42323295622454155,0.3702088783364629,0.4248185502509144,0.47515320477125267,0.016705555213128647,0.3414495626625367,0.47400452064251936,0.008200065710879294,0.507608621402691,0.33768884692286405,0.03438379364783357,0.05546426336566259,0.5170748255924013,0.6536645848893851,0.7588267234212607,0.6919890476466023,0.30489081326329714,0.10606669435856143,0.20034414943171772,0.38074465946674707,0.3707659014004971,0.37547108478590946,0.033169474925450027,0.058142161968336915,0.3001530263463386
2020,NORTH CAROLINA,37,Gaston,"1,500","1,260",240,607.029,509.90436,97.12464,0.16,0.6193967798643597,0.22206919112200926,0.45349321274685755,0.42302614018938595,0.29903740987037597,0.4506606764653294,0.01807109314401202,0.29950703789219474,0.414461221345765,0.026950007469629878,0.37650407471601227,0.32528271042445295,0.03428451452216072,0.37683693581880945,0.013325618969996535,0.44273440630536287,0.7738119871170768,0.6775185362544778,0.07927104757527716,0.5372078553865144,0.38186258634314557,0.4016778050292546,0.22543039405209137,0.37777854476303213,0.26915653889614044,0.1938901220080464,0.13626611816553738
2020,NORTH CAROLINA,37,Lincoln,"5,400","4,370","1,030",2185.3044,1768.47782,416.82658,0.190740741,0.6235951608109338,-0.000348903703615722,0.4142314067817433,0.34693024877985235,0.24082804970233126,0.38922998630216366,0.0210094192855502,0.3197304170980655,0.43498706618392485,0.03077554525604753,0.547787078373347,0.30690215417043,0.03487163529631086,0.2354128033853209,0.29958840229661127,0.645605761816764,0.8160634015788142,0.69850559298645,0.1981998673358949,0.3954507501863944,0.2429084147629242,0.32102941276961466,0.1575761364439159,0.31257315413420417,0.14274172849365557,0.1996040670980759,0.2569350099372798
2020,NORTH CAROLINA,37,Mecklenburg,600,490,110,242.8116,198.29614,44.51546,0.183333333,0.6030039410929807,0.1923959835670463,0.43768376328879527,0.4516733977548117,0.325030815758363,0.5314135410483898,0.03135700067516723,0.32854998304035427,0.47020900234515034,0.05938391696630166,0.14025683091639835,-0.0009717520273197439,0.02990773961448093,0.13857768380190072,0.05046982185307044,0.5311036538272677,0.7136796048045159,0.5829031400648335,0.08817052705176172,0.5162485259030182,0.37994564818908555,0.5172315926548563,0.4265615578085308,0.5461203099143406,0.5259739825007989,0.12230620951440709,0.034515139744069855
2020,NORTH CAROLINA,37,Montgomery,300,140,160,121.4058,56.65604,64.74976,0.533333333,0.2769122851311407,0.30378590163279096,0.34159384477815136,0.3371645600570908,0.3090574824879653,0.3512477176746979,0.31524955750833916,0.31421825788157665,0.3186666992960474,0.03455552586306867,0.0887058506501658,0.3046933378966314,-0.006476102266383085,0.3186138921671469,0.14598792944327812,0.19230992237052769,0.2663466905667817,0.029093819190976436,0.007962440909187976,0.17169955952482396,0.31877501246947293,0.029389652889581317,0.36857991986814714,0.43060673357956747,0.36648104351336375,-0.016329792412081802,0.5194541039852378
2020,NORTH CAROLINA,37,Moore,"1,600",840,760,647.4976,339.93624,307.56136,0.475,0.2715439871067305,0.5305106243160265,0.47190529410186444,0.37723643755686237,0.34040204496233434,0.3414904819705367,0.326912964302985,0.33919848093045446,0.36030407303715944,-0.014160961084913427,0.06511332581236409,0.4265388908805634,0.04624072655626347,0.4560560181452309,0.2780067321601104,0.2138970781166626,0.4100316087555892,0.03240553188086418,0.05828006212540119,0.36805152129577584,0.2919517143854152,0.11951321233000083,0.4322663837091051,0.4991397243724759,0.5179081010229589,-0.013350052968708248,0.6182869621125211
2020,NORTH CAROLINA,37,Stanly,"11,300","9,100","2,200",4572.9518,3682.6426,890.3092,0.194690265,0.5981300962729047,0.5697468840548716,0.40841340982051194,0.4550361285183171,0.3211406029697477,0.4808699002002797,0.468534802659615,0.46783054067183283,0.47581132253047237,0.1250626412429827,0.13133727455685174,0.4799002393365052,0.01693202622276956,0.5722692636954696,0.10349155168898087,0.5101379110760977,0.6257681541624616,0.036704192525590464,0.01653252291230508,0.2908774225578665,0.4071537464209584,0.04018041440571075,0.3732569434754467,0.4646900110675205,0.500887589655731,0.03714556806881944,0.6698625947292298
2020,NORTH CAROLINA,37,Union,"47,000","39,900","7,100",19020.242,16146.9714,2873.2706,0.15106383,0.5483530278322555,0.35461926145454864,0.41851978431088294,0.38717597186154196,0.3400874240873627,0.4275205232161214,0.36949359287816363,0.453835090754884,0.51409004847142,0.2441323613111319,0.12121088511901824,0.3919217242369524,0.07106690956792713,0.6134116298976763,0.29747182914177783,0.5824327037592414,0.7720443631230948,0.14439381304601373,0.01923547686269614,0.5634333726093635,0.2544674754123731,0.06293469845785254,0.37404276666407676,0.47213342947677234,0.5521350606648295,0.1958622006561543,0.6004065685696736
2020,NORTH CAROLINA,37,Burke,800,390,410,323.7488,157.82754,165.92126,0.5125,0.62783799082331,-0.05728140192913828,0.41495651830538804,0.35994984693831017,0.419174197708146,0.41662802605816934,0.01780195305870661,0.29558100912703733,0.4074344558192933,0.0038106684392878575,0.398457790799171,0.07458480557125692,0.03658287521950701,0.019533233561149842,0.20495751787789124,0.7537963482821208,0.8024441760190467,0.31280799586044916,0.7321040266431071,0.00975218452311685,0.09713076918694198,0.3722216560478179,0.38460596307917294,0.2594421462013636,0.23970563309073506,0.16715562703571937,0.28451663426009804
2020,OHIO,39,Delaware,"5,400","5,100",300,2185.3044,2063.8986,121.4058,0.055555556,0.5972420748463191,0.47284407729966904,0.31606089983262003,0.2844503967667867,-0.004500435397176269,0.3483413549666148,0.018823643206447013,0.01859816133812847,0.1819359390429555,0.06574778452623731,-0.02190993951294565,0.015305669719069026,0.03958170146883078,0.06411966420897877,0.27425537723618754,0.48981040792507385,0.18300861118109146,0.5074127689070936,0.5427054378192978,0.4710611586555852,0.1448462111156532,0.11796359997848486,0.3001012522565091,0.3188981975837479,0.011796282096099136,0.28483408902296803,0.4338488739549905
2020,OHIO,39,Fairfield,"5,700","5,300",400,2306.7102,2144.8358,161.8744,0.070175439,0.7478462412257683,0.5360202518198611,0.2925581850486846,0.29126920641205695,-0.020119420243448625,0.3974875674658838,0.06259669511264711,0.04263211116434788,0.46864013212735117,0.05503103716553689,0.03159853966161817,0.026951308895239556,0.10604522304624092,0.047310509659750595,0.42226045221750713,0.27566690607978567,0.21254703724712676,0.18959465924448363,0.5800793804724114,0.5746954912346139,0.3551323795191219,0.2606661662490285,0.3126876891352121,0.3125608535455625,0.030151698293371283,0.2748822849365712,0.20775785770542998
2020,OHIO,39,Fayette,"5,300","5,000",300,2144.8358,2023.43,121.4058,0.056603774,0.7010181002296599,0.5506864890288348,0.36149715609548055,0.2949109251955886,-0.01627071891457826,0.3582339900619658,0.012282198628783362,0.021713702408990093,0.2131641284999141,0.447608930165476,-0.0036752234480691205,0.009541800514673376,0.13979022769842836,0.20571522784938484,0.14223229827722353,0.5633222823547475,0.4872514066544279,0.6919897363815896,0.40308685211612766,0.6420535761108463,0.0786749867759958,0.00492395913823131,0.24996963174152004,0.30015865678985965,-0.0031418966193647833,0.21386826828399985,0.09781272950268363
2020,OHIO,39,Franklin,"2,100","1,900",200,849.8406,768.9034,80.9372,0.095238095,0.575411292771667,0.4358859764383782,0.37819097720857786,0.3394159962075526,-0.018190702659364368,0.3576234444210453,0.018267885320738444,0.03220425574203564,0.2557094539250472,0.24865815544249342,-0.02523190315990242,0.028094493444747893,0.250250564938111,0.11169753976244844,0.3158468901818178,0.43617289387961283,0.2696453505558613,0.4886310296203517,0.4394085158110524,0.3978849304054144,0.3849514466053222,0.013719803681096265,0.3258987212135652,0.3496991010304278,0.025258324116429885,0.21587324134327732,0.2116339923034236
2020,OHIO,39,Knox,"4,500","3,900",600,1821.087,1578.2754,242.8116,0.133333333,0.6835932775077769,0.5798622096070574,0.12098738936159048,0.3045876901293883,0.015205956263108231,0.33403621227263136,0.138701754493227,0.12292143650188195,0.1478740331278534,-0.009048296342058065,0.06975586269429647,0.02365320743546042,0.02839775605767343,0.14133451703758565,0.3730089552732222,0.1892942290859607,0.23610893131384966,0.0515273728362774,0.6290595938628645,0.4796388469562494,0.5646541774751782,0.4725333423385531,0.38490080259430876,0.3723157495273218,0.012433045099939505,0.34708192435557306,0.36312647163299966
2020,OHIO,39,Licking,"5,500","5,000",500,2225.773,2023.43,202.343,0.090909091,0.7374843454888985,0.5036198157855181,0.21427549161731388,0.31343070989400323,-0.0003579101336176813,0.3869511148821595,0.04226909501656801,0.051508548074833245,0.30538049975107207,-0.006608242695369971,0.0365843514130018,0.029803166485565035,0.05481643280328509,0.08832973705359311,0.3787844728922079,0.26697471848482174,0.10394976401838658,0.17523932120596564,0.5699540141340492,0.49799002797792813,0.46120900573926066,0.34715211445351335,0.34730067374177287,0.33150060618304317,0.01680527156164155,0.37905608862435974,0.42268337149365687
2020,OHIO,39,Madison,"6,700","6,300",400,2711.3962,2549.5218,161.8744,0.059701493,0.7718085013275806,0.4705294147626764,0.3263490712191851,0.2657306937476499,-0.020531572979348472,0.3305414605933084,0.013017106576098867,0.02922474791077451,0.08520951153299958,0.3903722790091727,-0.010696097143650218,0.014540326560305733,0.11410764250985765,0.1687793505130698,0.20199847959438377,0.5321875118274685,0.37296642361023763,0.6211958846861031,0.5704214026228517,0.5545609597011598,0.41284800641260555,0.01718613294262492,0.2696275191201263,0.3020247763908235,0.09054854336394133,0.20497663219578205,0.2467112947737845
2020,OHIO,39,Morrow,"8,000","7,400",600,3237.488,2994.6764,242.8116,0.075,0.5721153537643989,0.4844441445279904,0.3309059859954402,0.31074024618425516,-0.005634434540502694,0.34231640120921564,0.011447023196836187,0.007779168074200968,0.09707062561885954,-0.005375409228956267,0.06731226768541855,0.010146998791470255,0.02749783846893376,0.052200900548510225,0.46335788521434007,0.5231807752812548,0.1246018032401484,0.5730555438676224,0.5710683723857071,0.47344698907253385,0.4883475158355025,0.04404800369630271,0.3598207101249801,0.3326684286431516,-0.0027714864617772008,0.3461385837976446,0.36994926764058217
2020,OHIO,39,Pickaway,"9,100","8,300",800,3682.6426,3358.8938,323.7488,0.087912088,0.6807995192879057,0.5219977742207312,0.34285608997391404,0.29202974373960805,-0.021578410262970426,0.3884052192071946,0.024788839260735406,0.01656887787986783,0.4196664220647202,0.29245508457748626,-0.015976711681795205,0.01950823486533601,0.15843336277982126,0.19042315802282736,0.32313701634864767,0.5404765077205511,0.4115537721639905,0.532790558351605,0.48973020097269654,0.5472995502347772,0.21072248208990926,0.01883925906916844,0.29475013918429627,0.2959610566766783,0.020970377481014907,0.2657978766865364,0.07450947360873308
2020,OHIO,39,Ross,"7,000","6,400",600,2832.802,2589.9904,242.8116,0.085714286,0.840872920421513,0.5821299421657885,0.37974303657943864,0.2992608328878098,-0.022424628699798638,0.37344028706875704,0.026459367452818235,0.02534999682088824,0.43629883934769237,0.38894433973589004,-0.00014871176048590783,0.0015561644540327837,0.08651963550763336,0.3021306247697012,0.13794206590270888,0.543970918015656,0.4357407717304471,0.5949864631707174,0.4691937296863214,0.6365433622872659,0.2566408323845731,0.020136412689541416,0.30585066053195986,0.3135020867252587,0.02277078467546018,0.2890496626829683,0.1763460198338055
